ΔE_n,Δ,K,ϵ_1,ϵ_2,N
29.888301157488844,0.0,1.0,4.11,1.0,30.0
41.78600245681562,0.0,1.0,4.11,1.0,30.0
55.718842414572876,0.0,1.0,4.11,1.0,30.0
71.67256861938284,0.0,1.0,4.11,1.0,30.0
89.63941928466387,0.0,1.0,4.11,1.0,30.0
109.61490181823086,0.0,1.0,4.11,1.0,30.0
131.59628059284174,0.0,1.0,4.11,1.0,30.0
155.58181733644642,0.0,1.0,4.11,1.0,30.0
181.57036683414393,0.0,1.0,4.11,1.0,30.0
209.56115081317438,0.0,1.0,4.11,1.0,30.0
239.55362596448288,0.0,1.0,4.11,1.0,30.0
271.54740399833605,0.0,1.0,4.11,1.0,30.0
305.5422016242817,0.0,1.0,4.11,1.0,30.0
341.53780839333996,0.0,1.0,4.11,1.0,30.0
379.53406617224454,0.0,1.0,4.11,1.0,30.0
419.5308618482647,0.0,1.0,4.11,1.0,30.0
461.52820951515616,0.0,1.0,4.11,1.0,30.0
505.52682162567237,0.0,1.0,4.11,1.0,30.0
551.5354718016645,0.0,1.0,4.11,1.0,30.0
599.5883041241469,0.0,1.0,4.11,1.0,30.0
650.0532789730981,0.0,1.0,4.11,1.0,30.0
703.0414478966258,0.0,1.0,4.11,1.0,30.0
765.2410999978736,0.0,1.0,4.11,1.0,30.0
824.0522397724375,0.0,1.0,4.11,1.0,30.0
-12.0290515158945,0.0,1.0,4.12,1.0,30.0
-3.945596050476862,0.0,1.0,4.12,1.0,30.0
2.2476774912879396,0.0,1.0,4.12,1.0,30.0
6.829030644039463,0.0,1.0,4.12,1.0,30.0
12.346557720086132,0.0,1.0,4.12,1.0,30.0
20.056259573967257,0.0,1.0,4.12,1.0,30.0
29.890014655264974,0.0,1.0,4.12,1.0,30.0
41.78728767438378,0.0,1.0,4.12,1.0,30.0
55.71983736915902,0.0,1.0,4.12,1.0,30.0
71.67335946948405,0.0,1.0,4.12,1.0,30.0
89.64006186388141,0.0,1.0,4.12,1.0,30.0
109.61543362878311,0.0,1.0,4.12,1.0,30.0
131.59672764252775,0.0,1.0,4.12,1.0,30.0
155.58219817422682,0.0,1.0,4.12,1.0,30.0
181.57069501729202,0.0,1.0,4.12,1.0,30.0
209.56143646556026,0.0,1.0,4.12,1.0,30.0
239.5538767902986,0.0,1.0,4.12,1.0,30.0
271.5476259592916,0.0,1.0,4.12,1.0,30.0
305.5423994029172,0.0,1.0,4.12,1.0,30.0
341.53798571734364,0.0,1.0,4.12,1.0,30.0
379.53422605122967,0.0,1.0,4.12,1.0,30.0
419.53100680598754,0.0,1.0,4.12,1.0,30.0
461.5283422985111,0.0,1.0,4.12,1.0,30.0
505.5269503307425,0.0,1.0,4.12,1.0,30.0
551.5356411494774,0.0,1.0,4.12,1.0,30.0
599.5887861560141,0.0,1.0,4.12,1.0,30.0
650.0550091935123,0.0,1.0,4.12,1.0,30.0
703.0478892516926,0.0,1.0,4.12,1.0,30.0
765.2526068365893,0.0,1.0,4.12,1.0,30.0
824.0757242328207,0.0,1.0,4.12,1.0,30.0
-12.06024107176595,0.0,1.0,4.13,1.0,30.0
-3.9669580798783457,0.0,1.0,4.13,1.0,30.0
2.239027756880546,0.0,1.0,4.13,1.0,30.0
6.831743271236062,0.0,1.0,4.13,1.0,30.0
12.34992040905009,0.0,1.0,4.13,1.0,30.0
20.058631429289612,0.0,1.0,4.13,1.0,30.0
29.891731185690936,0.0,1.0,4.13,1.0,30.0
41.78857541187864,0.0,1.0,4.13,1.0,30.0
55.72083439002909,0.0,1.0,4.13,1.0,30.0
71.67415202293788,0.0,1.0,4.13,1.0,30.0
89.64070586188512,0.0,1.0,4.13,1.0,30.0
109.6159666346023,0.0,1.0,4.13,1.0,30.0
131.5971757103268,0.0,1.0,4.13,1.0,30.0
155.5825798881239,0.0,1.0,4.13,1.0,30.0
181.57102396140803,0.0,1.0,4.13,1.0,30.0
209.5617227844797,0.0,1.0,4.13,1.0,30.0
239.55412820437982,0.0,1.0,4.13,1.0,30.0
271.5478484430047,0.0,1.0,4.13,1.0,30.0
305.542597648987,0.0,1.0,4.13,1.0,30.0
341.5381634616761,0.0,1.0,4.13,1.0,30.0
379.53438631018474,0.0,1.0,4.13,1.0,30.0
419.5311521093833,0.0,1.0,4.13,1.0,30.0
461.52847540265253,0.0,1.0,4.13,1.0,30.0
505.5270793720831,0.0,1.0,4.13,1.0,30.0
551.5358110742577,0.0,1.0,4.13,1.0,30.0
599.5892700744887,0.0,1.0,4.13,1.0,30.0
650.0567456981307,0.0,1.0,4.13,1.0,30.0
703.0543476203234,0.0,1.0,4.13,1.0,30.0
765.2641418919923,0.0,1.0,4.13,1.0,30.0
824.0992611222823,0.0,1.0,4.13,1.0,30.0
-12.091447012806615,0.0,1.0,4.14,1.0,30.0
-3.988346498828525,0.0,1.0,4.14,1.0,30.0
2.2303267580331934,0.0,1.0,4.14,1.0,30.0
6.834420852611556,0.0,1.0,4.14,1.0,30.0
12.35328386208347,0.0,1.0,4.14,1.0,30.0
20.061006580641973,0.0,1.0,4.14,1.0,30.0
29.89345073985728,0.0,1.0,4.14,1.0,30.0
41.78986566471864,0.0,1.0,4.14,1.0,30.0
55.72183347455975,0.0,1.0,4.14,1.0,30.0
71.67494627812884,0.0,1.0,4.14,1.0,30.0
89.64135127762518,0.0,1.0,4.14,1.0,30.0
109.61650083497658,0.0,1.0,4.14,1.0,30.0
131.5976247957397,0.0,1.0,4.14,1.0,30.0
155.5829624777773,0.0,1.0,4.14,1.0,30.0
181.57135366622524,0.0,1.0,4.14,1.0,30.0
209.56200976973173,0.0,1.0,4.14,1.0,30.0
239.5543802065716,0.0,1.0,4.14,1.0,30.0
271.54807144935404,0.0,1.0,4.14,1.0,30.0
305.5427963623948,0.0,1.0,4.14,1.0,30.0
341.5383416262606,0.0,1.0,4.14,1.0,30.0
379.5345469490478,0.0,1.0,4.14,1.0,30.0
419.53129775840455,0.0,1.0,4.14,1.0,30.0
461.52860882757614,0.0,1.0,4.14,1.0,30.0
505.52720874991894,0.0,1.0,4.14,1.0,30.0
551.53598157741,0.0,1.0,4.14,1.0,30.0
599.5897558851156,0.0,1.0,4.14,1.0,30.0
650.058488501118,0.0,1.0,4.14,1.0,30.0
703.0608230108547,0.0,1.0,4.14,1.0,30.0
765.2757051646781,0.0,1.0,4.14,1.0,30.0
824.1228504102194,0.0,1.0,4.14,1.0,30.0
-12.12266931815461,0.0,1.0,4.15,1.0,30.0
-4.009761245810957,0.0,1.0,4.15,1.0,30.0
2.2215747091528595,0.0,1.0,4.15,1.0,30.0
6.837063217770353,0.0,1.0,4.15,1.0,30.0
12.356647995570214,0.0,1.0,4.15,1.0,30.0
20.063385007028256,0.0,1.0,4.15,1.0,30.0
29.895173308824884,0.0,1.0,4.15,1.0,30.0
41.79115842830896,0.0,1.0,4.15,1.0,30.0
55.72283462012061,0.0,1.0,4.15,1.0,30.0
71.67574223343746,0.0,1.0,4.15,1.0,30.0
89.6419981100492,0.0,1.0,4.15,1.0,30.0
109.61703622919237,0.0,1.0,4.15,1.0,30.0
131.59807489826545,0.0,1.0,4.15,1.0,30.0
155.58334594282533,0.0,1.0,4.15,1.0,30.0
181.57168413147605,0.0,1.0,4.15,1.0,30.0
209.56229742111384,0.0,1.0,4.15,1.0,30.0
239.55463279671815,0.0,1.0,4.15,1.0,30.0
271.5482949782182,0.0,1.0,4.15,1.0,30.0
305.5429955430441,0.0,1.0,4.15,1.0,30.0
341.5385202110196,0.0,1.0,4.15,1.0,30.0
379.53470796775645,0.0,1.0,4.15,1.0,30.0
419.5314437530051,0.0,1.0,4.15,1.0,30.0
461.5287425732785,0.0,1.0,4.15,1.0,30.0
505.52733846447586,0.0,1.0,4.15,1.0,30.0
551.5361526603446,0.0,1.0,4.15,1.0,30.0
599.5902435934565,0.0,1.0,4.15,1.0,30.0
650.0602376166617,0.0,1.0,4.15,1.0,30.0
703.0673154316266,0.0,1.0,4.15,1.0,30.0
765.2872966552329,0.0,1.0,4.15,1.0,30.0
824.1464920659895,0.0,1.0,4.15,1.0,30.0
-12.153907967017558,0.0,1.0,4.16,1.0,30.0
-4.031202259672433,0.0,1.0,4.16,1.0,30.0
2.212771823150849,0.0,1.0,4.16,1.0,30.0
6.839670198905289,0.0,1.0,4.16,1.0,30.0
12.360012725390185,0.0,1.0,4.16,1.0,30.0
20.065766687360966,0.0,1.0,4.16,1.0,30.0
29.896898883624825,0.0,1.0,4.16,1.0,30.0
41.79245369804147,0.0,1.0,4.16,1.0,30.0
55.72383782407405,0.0,1.0,4.16,1.0,30.0
71.67653988724001,0.0,1.0,4.16,1.0,30.0
89.64264635810176,0.0,1.0,4.16,1.0,30.0
109.61757281653432,0.0,1.0,4.16,1.0,30.0
131.59852601740226,0.0,1.0,4.16,1.0,30.0
155.58373028290532,0.0,1.0,4.16,1.0,30.0
181.57201535689214,0.0,1.0,4.16,1.0,30.0
209.56258573842337,0.0,1.0,4.16,1.0,30.0
239.55488597466342,0.0,1.0,4.16,1.0,30.0
271.54851902947524,0.0,1.0,4.16,1.0,30.0
305.54319519083856,0.0,1.0,4.16,1.0,30.0
341.53869921587585,0.0,1.0,4.16,1.0,30.0
379.53486936624876,0.0,1.0,4.16,1.0,30.0
419.53159009313816,0.0,1.0,4.16,1.0,30.0
461.52887663975514,0.0,1.0,4.16,1.0,30.0
505.52746851598084,0.0,1.0,4.16,1.0,30.0
551.5363243244776,0.0,1.0,4.16,1.0,30.0
599.5907332050924,0.0,1.0,4.16,1.0,30.0
650.061993058974,0.0,1.0,4.16,1.0,30.0
703.0738248909806,0.0,1.0,4.16,1.0,30.0
765.298916364229,0.0,1.0,4.16,1.0,30.0
824.1701860589114,0.0,1.0,4.16,1.0,30.0
-12.185162938672258,0.0,1.0,4.17,1.0,30.0
-4.052669479619558,0.0,1.0,4.17,1.0,30.0
2.203918311449545,0.0,1.0,4.17,1.0,30.0
6.8422416307847485,0.0,1.0,4.17,1.0,30.0
12.363377966921849,0.0,1.0,4.17,1.0,30.0
20.068151600460748,0.0,1.0,4.17,1.0,30.0
29.898627455258396,0.0,1.0,4.17,1.0,30.0
41.79375146929446,0.0,1.0,4.17,1.0,30.0
55.72484308377544,0.0,1.0,4.17,1.0,30.0
71.67733923790851,0.0,1.0,4.17,1.0,30.0
89.6432960207253,0.0,1.0,4.17,1.0,30.0
109.6181105962853,0.0,1.0,4.17,1.0,30.0
131.5989781526469,0.0,1.0,4.17,1.0,30.0
155.5841154976541,0.0,1.0,4.17,1.0,30.0
181.57234734220495,0.0,1.0,4.17,1.0,30.0
209.56287472145715,0.0,1.0,4.17,1.0,30.0
239.55513974025135,0.0,1.0,4.17,1.0,30.0
271.54874360300283,0.0,1.0,4.17,1.0,30.0
305.543395305681,0.0,1.0,4.17,1.0,30.0
341.538878640751,0.0,1.0,4.17,1.0,30.0
379.5350311444618,0.0,1.0,4.17,1.0,30.0
419.5317367787571,0.0,1.0,4.17,1.0,30.0
461.5290110270035,0.0,1.0,4.17,1.0,30.0
505.5275989046621,0.0,1.0,4.17,1.0,30.0
551.5364965712298,0.0,1.0,4.17,1.0,30.0
599.5912247256185,0.0,1.0,4.17,1.0,30.0
650.0637548422868,0.0,1.0,4.17,1.0,30.0
703.0803513972628,0.0,1.0,4.17,1.0,30.0
765.31056429223,0.0,1.0,4.17,1.0,30.0
824.1939323582639,0.0,1.0,4.17,1.0,30.0
-12.216434212464254,0.0,1.0,4.18,1.0,30.0
-4.074162845215264,0.0,1.0,4.18,1.0,30.0
2.195014383989294,0.0,1.0,4.18,1.0,30.0
6.844777350739696,0.0,1.0,4.18,1.0,30.0
12.36674363504479,0.0,1.0,4.18,1.0,30.0
20.070539725056335,0.0,1.0,4.18,1.0,30.0
29.90035901469698,0.0,1.0,4.18,1.0,30.0
41.79505173743304,0.0,1.0,4.18,1.0,30.0
55.72585039657306,0.0,1.0,4.18,1.0,30.0
71.67814028381079,0.0,1.0,4.18,1.0,30.0
89.64394709685928,0.0,1.0,4.18,1.0,30.0
109.61864956772645,0.0,1.0,4.18,1.0,30.0
131.59943130349484,0.0,1.0,4.18,1.0,30.0
155.58450158670755,0.0,1.0,4.18,1.0,30.0
181.57268008714482,0.0,1.0,4.18,1.0,30.0
209.56316437001198,0.0,1.0,4.18,1.0,30.0
239.55539409332562,0.0,1.0,4.18,1.0,30.0
271.5489686986788,0.0,1.0,4.18,1.0,30.0
305.5435958874744,0.0,1.0,4.18,1.0,30.0
341.5390584855677,0.0,1.0,4.18,1.0,30.0
379.53519330233263,0.0,1.0,4.18,1.0,30.0
419.53188380981453,0.0,1.0,4.18,1.0,30.0
461.52914573501954,0.0,1.0,4.18,1.0,30.0
505.5277296307494,0.0,1.0,4.18,1.0,30.0
551.5366694020297,0.0,1.0,4.18,1.0,30.0
599.5917181606476,0.0,1.0,4.18,1.0,30.0
650.0655229808549,0.0,1.0,4.18,1.0,30.0
703.0868949588215,0.0,1.0,4.18,1.0,30.0
765.3222404397857,0.0,1.0,4.18,1.0,30.0
824.2177309332883,0.0,1.0,4.18,1.0,30.0
-12.247721767807569,0.0,1.0,4.19,1.0,30.0
-4.095682296375449,0.0,1.0,4.19,1.0,30.0
2.18606024923551,0.0,1.0,4.19,1.0,30.0
6.8472771986503975,0.0,1.0,4.19,1.0,30.0
12.3701096441426,0.0,1.0,4.19,1.0,30.0
20.072931039783946,0.0,1.0,4.19,1.0,30.0
29.90209355288207,0.0,1.0,4.19,1.0,30.0
41.796354497808714,0.0,1.0,4.19,1.0,30.0
55.72685975980785,0.0,1.0,4.19,1.0,30.0
71.67894302331044,0.0,1.0,4.19,1.0,30.0
89.6445995854404,0.0,1.0,4.19,1.0,30.0
109.61918973013692,0.0,1.0,4.19,1.0,30.0
131.59988546944064,0.0,1.0,4.19,1.0,30.0
155.58488854970025,0.0,1.0,4.19,1.0,30.0
181.57301359144162,0.0,1.0,4.19,1.0,30.0
209.56345468388335,0.0,1.0,4.19,1.0,30.0
239.55564903372846,0.0,1.0,4.19,1.0,30.0
271.54919431638,0.0,1.0,4.19,1.0,30.0
305.5437969361217,0.0,1.0,4.19,1.0,30.0
341.5392387502479,0.0,1.0,4.19,1.0,30.0
379.5353558397986,0.0,1.0,4.19,1.0,30.0
419.5320311862637,0.0,1.0,4.19,1.0,30.0
461.5292807637997,0.0,1.0,4.19,1.0,30.0
505.5278606944727,0.0,1.0,4.19,1.0,30.0
551.53684281831,0.0,1.0,4.19,1.0,30.0
599.5922135158112,0.0,1.0,4.19,1.0,30.0
650.0672974889554,0.0,1.0,4.19,1.0,30.0
703.0934555840075,0.0,1.0,4.19,1.0,30.0
765.3339448074361,0.0,1.0,4.19,1.0,30.0
824.241581753185,0.0,1.0,4.19,1.0,30.0
-12.279025584184227,0.0,1.0,4.2,1.0,30.0
-4.1172277733655935,0.0,1.0,4.2,1.0,30.0
2.177056114185934,0.0,1.0,4.2,1.0,30.0
6.849741016932976,0.0,1.0,4.2,1.0,30.0
12.373475908105709,0.0,1.0,4.2,1.0,30.0
20.075325523187004,0.0,1.0,4.2,1.0,30.0
29.90383106072501,0.0,1.0,4.2,1.0,30.0
41.79765974575961,0.0,1.0,4.2,1.0,30.0
55.72787117081374,0.0,1.0,4.2,1.0,30.0
71.6797474547669,0.0,1.0,4.2,1.0,30.0
89.64525348540289,0.0,1.0,4.2,1.0,30.0
109.6197310827944,0.0,1.0,4.2,1.0,30.0
131.60034064997703,0.0,1.0,4.2,1.0,30.0
155.58527638626623,0.0,1.0,4.2,1.0,30.0
181.57334785482445,0.0,1.0,4.2,1.0,30.0
209.5637456628668,0.0,1.0,4.2,1.0,30.0
239.55590456130318,0.0,1.0,4.2,1.0,30.0
271.5494204559838,0.0,1.0,4.2,1.0,30.0
305.5439984515251,0.0,1.0,4.2,1.0,30.0
341.5394194347128,0.0,1.0,4.2,1.0,30.0
379.53551875679636,0.0,1.0,4.2,1.0,30.0
419.53217890805735,0.0,1.0,4.2,1.0,30.0
461.5294161133409,0.0,1.0,4.2,1.0,30.0
505.5279920960661,0.0,1.0,4.2,1.0,30.0
551.5370168215113,0.0,1.0,4.2,1.0,30.0
599.5927107967553,0.0,1.0,4.2,1.0,30.0
650.0690783808863,0.0,1.0,4.2,1.0,30.0
703.1000332811741,0.0,1.0,4.2,1.0,30.0
765.3456773957084,0.0,1.0,4.2,1.0,30.0
824.2654847871194,0.0,1.0,4.2,1.0,30.0
-12.310345641143883,0.0,1.0,4.21,1.0,30.0
-4.138799216797425,0.0,1.0,4.21,1.0,30.0
2.168002184378045,0.0,1.0,4.21,1.0,30.0
6.852168650525808,0.0,1.0,4.21,1.0,30.0
12.376842340334417,0.0,1.0,4.21,1.0,30.0
20.077723153716033,0.0,1.0,4.21,1.0,30.0
29.905571529107245,0.0,1.0,4.21,1.0,30.0
41.7989674766105,0.0,1.0,4.21,1.0,30.0
55.728884626917534,0.0,1.0,4.21,1.0,30.0
71.68055357653535,0.0,1.0,4.21,1.0,30.0
89.64590879567842,0.0,1.0,4.21,1.0,30.0
109.6202736249746,0.0,1.0,4.21,1.0,30.0
131.6007968445962,0.0,1.0,4.21,1.0,30.0
155.58566509603887,0.0,1.0,4.21,1.0,30.0
181.57368287702215,0.0,1.0,4.21,1.0,30.0
209.56403730675734,0.0,1.0,4.21,1.0,30.0
239.55616067589156,0.0,1.0,4.21,1.0,30.0
271.54964711736665,0.0,1.0,4.21,1.0,30.0
305.544200433587,0.0,1.0,4.21,1.0,30.0
341.5396005388844,0.0,1.0,4.21,1.0,30.0
379.5356820532627,0.0,1.0,4.21,1.0,30.0
419.5323269751482,0.0,1.0,4.21,1.0,30.0
461.5295517836403,0.0,1.0,4.21,1.0,30.0
505.5281238357605,0.0,1.0,4.21,1.0,30.0
551.5371914130777,0.0,1.0,4.21,1.0,30.0
599.5932100091463,0.0,1.0,4.21,1.0,30.0
650.0708656709709,0.0,1.0,4.21,1.0,30.0
703.1066280586782,0.0,1.0,4.21,1.0,30.0
765.357438205118,0.0,1.0,4.21,1.0,30.0
824.2894400042145,0.0,1.0,4.21,1.0,30.0
-12.341681918303552,0.0,1.0,4.22,1.0,30.0
-4.1603965676257,0.0,1.0,4.22,1.0,30.0
2.1588986638966077,0.0,1.0,4.22,1.0,30.0
6.854559946875597,0.0,1.0,4.22,1.0,30.0
12.380208853741848,0.0,1.0,4.22,1.0,30.0
20.080123909728137,0.0,1.0,4.22,1.0,30.0
29.907314948880042,0.0,1.0,4.22,1.0,30.0
41.8002776856726,0.0,1.0,4.22,1.0,30.0
55.729900125438874,0.0,1.0,4.22,1.0,30.0
71.68136138696676,0.0,1.0,4.22,1.0,30.0
89.6465655151957,0.0,1.0,4.22,1.0,30.0
109.62081735595149,0.0,1.0,4.22,1.0,30.0
131.60125405278836,0.0,1.0,4.22,1.0,30.0
155.58605467864996,0.0,1.0,4.22,1.0,30.0
181.57401865776228,0.0,1.0,4.22,1.0,30.0
209.56432961534918,0.0,1.0,4.22,1.0,30.0
239.55641737733544,0.0,1.0,4.22,1.0,30.0
271.54987430040467,0.0,1.0,4.22,1.0,30.0
305.5444028822088,0.0,1.0,4.22,1.0,30.0
341.53978206268357,0.0,1.0,4.22,1.0,30.0
379.5358457291347,0.0,1.0,4.22,1.0,30.0
419.5324753874889,0.0,1.0,4.22,1.0,30.0
461.5296877746942,0.0,1.0,4.22,1.0,30.0
505.52825591379116,0.0,1.0,4.22,1.0,30.0
551.5373665944614,0.0,1.0,4.22,1.0,30.0
599.5937111586654,0.0,1.0,4.22,1.0,30.0
650.0726593735526,0.0,1.0,4.22,1.0,30.0
703.113239924879,0.0,1.0,4.22,1.0,30.0
765.369227236173,0.0,1.0,4.22,1.0,30.0
824.3134473735595,0.0,1.0,4.22,1.0,30.0
-12.37303439534716,0.0,1.0,4.23,1.0,30.0
-4.182019767144967,0.0,1.0,4.23,1.0,30.0
2.149745755381348,0.0,1.0,4.23,1.0,30.0
6.856914755923404,0.0,1.0,4.23,1.0,30.0
12.38357536075718,0.0,1.0,4.23,1.0,30.0
20.08252776948673,0.0,1.0,4.23,1.0,30.0
29.9090613108645,0.0,1.0,4.23,1.0,30.0
41.801590368243644,0.0,1.0,4.23,1.0,30.0
55.7309176636903,0.0,1.0,4.23,1.0,30.0
71.68217088440781,0.0,1.0,4.23,1.0,30.0
89.64722364288083,0.0,1.0,4.23,1.0,30.0
109.62136227499717,0.0,1.0,4.23,1.0,30.0
131.60171227404334,0.0,1.0,4.23,1.0,30.0
155.58644513373093,0.0,1.0,4.23,1.0,30.0
181.57435519677202,0.0,1.0,4.23,1.0,30.0
209.5646225884364,0.0,1.0,4.23,1.0,30.0
239.55667466547644,0.0,1.0,4.23,1.0,30.0
271.5501020049743,0.0,1.0,4.23,1.0,30.0
305.5446057972928,0.0,1.0,4.23,1.0,30.0
341.539964006032,0.0,1.0,4.23,1.0,30.0
379.5360097843484,0.0,1.0,4.23,1.0,30.0
419.5326241450322,0.0,1.0,4.23,1.0,30.0
461.5298240865001,0.0,1.0,4.23,1.0,30.0
505.5283883303952,0.0,1.0,4.23,1.0,30.0
551.5375423671197,0.0,1.0,4.23,1.0,30.0
599.594214251011,0.0,1.0,4.23,1.0,30.0
650.0744595029943,0.0,1.0,4.23,1.0,30.0
703.1198688881358,0.0,1.0,4.23,1.0,30.0
765.3810444893606,0.0,1.0,4.23,1.0,30.0
824.337506864202,0.0,1.0,4.23,1.0,30.0
-12.404403052025229,0.0,1.0,4.24,1.0,30.0
-4.203668756986396,0.0,1.0,4.24,1.0,30.0
2.140543660034778,0.0,1.0,4.24,1.0,30.0
6.859232930090384,0.0,1.0,4.24,1.0,30.0
12.386941773328891,0.0,1.0,4.24,1.0,30.0
20.08493471116119,0.0,1.0,4.24,1.0,30.0
29.91081060585148,0.0,1.0,4.24,1.0,30.0
41.80290551960791,0.0,1.0,4.24,1.0,30.0
55.731937238976926,0.0,1.0,4.24,1.0,30.0
71.68298206720114,0.0,1.0,4.24,1.0,30.0
89.64788317765736,0.0,1.0,4.24,1.0,30.0
109.6219083813821,0.0,1.0,4.24,1.0,30.0
131.60217150784896,0.0,1.0,4.24,1.0,30.0
155.58683646091225,0.0,1.0,4.24,1.0,30.0
181.57469249377817,0.0,1.0,4.24,1.0,30.0
209.56491622581242,0.0,1.0,4.24,1.0,30.0
239.55693254015583,0.0,1.0,4.24,1.0,30.0
271.5503302309511,0.0,1.0,4.24,1.0,30.0
305.5448091787404,0.0,1.0,4.24,1.0,30.0
341.5401463688505,0.0,1.0,4.24,1.0,30.0
379.5361742188406,0.0,1.0,4.24,1.0,30.0
419.53277324773063,0.0,1.0,4.24,1.0,30.0
461.529960719056,0.0,1.0,4.24,1.0,30.0
505.5285210858089,0.0,1.0,4.24,1.0,30.0
551.5377187325155,0.0,1.0,4.24,1.0,30.0
599.5947192918991,0.0,1.0,4.24,1.0,30.0
650.0762660736842,0.0,1.0,4.24,1.0,30.0
703.126514956813,0.0,1.0,4.24,1.0,30.0
765.3928899651646,0.0,1.0,4.24,1.0,30.0
824.3616184451557,0.0,1.0,4.24,1.0,30.0
-12.435787868154467,0.0,1.0,4.25,1.0,30.0
-4.225343479114581,0.0,1.0,4.25,1.0,30.0
2.1312925776301643,0.0,1.0,4.25,1.0,30.0
6.8615143242634336,0.0,1.0,4.25,1.0,30.0
12.390308002928057,0.0,1.0,4.25,1.0,30.0
20.087344712826663,0.0,1.0,4.25,1.0,30.0
29.912562824601537,0.0,1.0,4.25,1.0,30.0
41.804223135036075,0.0,1.0,4.25,1.0,30.0
55.73295884859714,0.0,1.0,4.25,1.0,30.0
71.6837949336849,0.0,1.0,4.25,1.0,30.0
89.64854411844591,0.0,1.0,4.25,1.0,30.0
109.62245567437476,0.0,1.0,4.25,1.0,30.0
131.6026317536921,0.0,1.0,4.25,1.0,30.0
155.58722865982344,0.0,1.0,4.25,1.0,30.0
181.5750305485066,0.0,1.0,4.25,1.0,30.0
209.56521052727012,0.0,1.0,4.25,1.0,30.0
239.55719100121374,0.0,1.0,4.25,1.0,30.0
271.5505589782107,0.0,1.0,4.25,1.0,30.0
305.5450130264528,0.0,1.0,4.25,1.0,30.0
341.54032915105955,0.0,1.0,4.25,1.0,30.0
379.5363390325471,0.0,1.0,4.25,1.0,30.0
419.5329226955362,0.0,1.0,4.25,1.0,30.0
461.5300976723583,0.0,1.0,4.25,1.0,30.0
505.52865418027017,0.0,1.0,4.25,1.0,30.0
551.5378956921182,0.0,1.0,4.25,1.0,30.0
599.5952262870645,0.0,1.0,4.25,1.0,30.0
650.0780791000311,0.0,1.0,4.25,1.0,30.0
703.1331781392765,0.0,1.0,4.25,1.0,30.0
765.404763664056,0.0,1.0,4.25,1.0,30.0
824.3857820853923,0.0,1.0,4.25,1.0,30.0
-12.467188823617471,0.0,1.0,4.26,1.0,30.0
-4.247043875824511,0.0,1.0,4.26,1.0,30.0
2.121992706519583,0.0,1.0,4.26,1.0,30.0
6.863758795780669,0.0,1.0,4.26,1.0,30.0
12.393673960551922,0.0,1.0,4.26,1.0,30.0
20.08975775246359,0.0,1.0,4.26,1.0,30.0
29.914317957844936,0.0,1.0,4.26,1.0,30.0
41.80554320978545,0.0,1.0,4.26,1.0,30.0
55.733982489841786,0.0,1.0,4.26,1.0,30.0
71.68460948219334,0.0,1.0,4.26,1.0,30.0
89.64920646416485,0.0,1.0,4.26,1.0,30.0
109.62300415324208,0.0,1.0,4.26,1.0,30.0
131.60309301105855,0.0,1.0,4.26,1.0,30.0
155.58762173009308,0.0,1.0,4.26,1.0,30.0
181.57536936068243,0.0,1.0,4.26,1.0,30.0
209.5655054926019,0.0,1.0,4.26,1.0,30.0
239.557450048491,0.0,1.0,4.26,1.0,30.0
271.5507882466283,0.0,1.0,4.26,1.0,30.0
305.5452173403313,0.0,1.0,4.26,1.0,30.0
341.5405123525801,0.0,1.0,4.26,1.0,30.0
379.53650422540437,0.0,1.0,4.26,1.0,30.0
419.53307248840156,0.0,1.0,4.26,1.0,30.0
461.5302349464052,0.0,1.0,4.26,1.0,30.0
505.5287876140193,0.0,1.0,4.26,1.0,30.0
551.538073247403,0.0,1.0,4.26,1.0,30.0
599.595735242256,0.0,1.0,4.26,1.0,30.0
650.0798985964647,0.0,1.0,4.26,1.0,30.0
703.1398584438939,0.0,1.0,4.26,1.0,30.0
765.4166655864876,0.0,1.0,4.26,1.0,30.0
824.4099977538508,0.0,1.0,4.26,1.0,30.0
-12.49860589836236,0.0,1.0,4.27,1.0,30.0
-4.2687698897384845,0.0,1.0,4.27,1.0,30.0
2.112644243642052,0.0,1.0,4.27,1.0,30.0
6.8659662044166225,0.0,1.0,4.27,1.0,30.0
12.397039556727318,0.0,1.0,4.27,1.0,30.0
20.092173807957526,0.0,1.0,4.27,1.0,30.0
29.916075996281503,0.0,1.0,4.27,1.0,30.0
41.80686573909962,0.0,1.0,4.27,1.0,30.0
55.73500815999468,0.0,1.0,4.27,1.0,30.0
71.68542571105614,0.0,1.0,4.27,1.0,30.0
89.64987021372954,0.0,1.0,4.27,1.0,30.0
109.6235538172491,0.0,1.0,4.27,1.0,30.0
131.6035552794325,0.0,1.0,4.27,1.0,30.0
155.58801567134893,0.0,1.0,4.27,1.0,30.0
181.57570893003034,0.0,1.0,4.27,1.0,30.0
209.56580112159992,0.0,1.0,4.27,1.0,30.0
239.55770968182722,0.0,1.0,4.27,1.0,30.0
271.5510180360783,0.0,1.0,4.27,1.0,30.0
305.5454221202761,0.0,1.0,4.27,1.0,30.0
341.54069597333233,0.0,1.0,4.27,1.0,30.0
379.53666979734805,0.0,1.0,4.27,1.0,30.0
419.53322262627904,0.0,1.0,4.27,1.0,30.0
461.530372541194,0.0,1.0,4.27,1.0,30.0
505.52892138729777,0.0,1.0,4.27,1.0,30.0
