ΔE_n,ϵ_2,Floquet?
4899.70925143193,29.2,0.0
5253.946080476862,29.2,0.0
5392.842662462562,29.2,0.0
5808.758109933074,29.2,0.0
5955.941206914145,29.2,0.0
6456.474130233217,29.2,0.0
6612.876797391346,29.2,0.0
7241.792855657772,29.2,0.0
7408.817106612918,29.2,0.0
8278.289824138277,29.2,0.0
8458.553518292987,29.2,0.0
0.0,29.25,0.0
3.152390490868129e-7,29.25,0.0
114.9639261860716,29.25,0.0
114.96393192716312,29.25,0.0
225.69850519750696,29.25,0.0
225.6985565822639,29.25,0.0
331.9293887085191,29.25,0.0
331.9296895900476,29.25,0.0
433.31377798761747,29.25,0.0
433.31507159421216,29.25,0.0
529.4067394097351,29.25,0.0
529.4110792659403,29.25,0.0
619.5979264903518,29.25,0.0
619.6096398741577,29.25,0.0
702.975720657194,29.25,0.0
702.996313508995,29.25,0.0
777.8060865152519,29.25,0.0
778.0787061491718,29.25,0.0
837.1936670276539,29.25,0.0
844.1460032627649,29.25,0.0
881.0489634998579,29.25,0.0
908.7035018159094,29.25,0.0
944.7517950489552,29.25,0.0
982.9937893527385,29.25,0.0
1024.9934369543262,29.25,0.0
1068.9645227774322,29.25,0.0
1116.7975247411782,29.25,0.0
1165.685753477911,29.25,0.0
1219.3907994742954,29.25,0.0
1272.844741449409,29.25,0.0
1332.881615972376,29.25,0.0
1390.7073267324085,29.25,0.0
1457.8444864312178,29.25,0.0
1519.9507121440079,29.25,0.0
1595.1531134984048,29.25,0.0
1661.5306830437644,29.25,0.0
1745.8623305633269,29.25,0.0
1816.5680624877505,29.25,0.0
1911.142840683034,29.25,0.0
1986.2830190037168,29.25,0.0
2092.2712956051855,29.25,0.0
2171.98748941358,29.25,0.0
2290.660085411614,29.25,0.0
2375.1196928722,29.25,0.0
2507.9093798558724,29.25,0.0
2597.3009413448235,29.25,0.0
2745.8735116307716,29.25,0.0
2840.4056777427013,29.25,0.0
3006.743863702558,29.25,0.0
3106.646954135289,29.25,0.0
3293.158025515898,29.25,0.0
3398.6876189593413,29.25,0.0
3608.3525400192257,29.25,0.0
3719.795079025529,29.25,0.0
3956.3884289732914,29.25,0.0
4074.0693598703474,29.25,0.0
4342.501773696551,29.25,0.0
4466.797417859743,29.25,0.0
4773.680845062921,29.25,0.0
4905.036337833794,29.25,0.0
5259.685914542875,29.25,0.0
5398.643886800167,29.25,0.0
5815.0285055055965,29.25,0.0
5962.278750715601,29.25,0.0
6463.358028261759,29.25,0.0
6619.834063845686,29.25,0.0
7249.413142406181,29.25,0.0
7416.517730022521,29.25,0.0
8286.871208523518,29.25,0.0
8467.22368500638,29.25,0.0
0.0,29.3,0.0
3.3723097203619545e-7,29.3,0.0
115.16399153138275,29.3,0.0
115.16399766102575,29.3,0.0
226.09907742695896,29.3,0.0
226.09913218126974,29.3,0.0
332.53154390182294,29.3,0.0
332.5318638767096,29.3,0.0
434.119581967171,29.3,0.0
434.1209549282627,29.3,0.0
530.4199015693357,29.3,0.0
530.4244986537756,29.3,0.0
620.8250981048374,29.3,0.0
620.8374890863237,29.3,0.0
704.4293448197332,29.3,0.0
704.4517471350282,29.3,0.0
779.526441146706,29.3,0.0
779.7792080598965,29.3,0.0
839.3497666620772,29.3,0.0
846.0587285525629,29.3,0.0
883.2170921432291,29.3,0.0
910.6280910004142,29.3,0.0
946.6553016413325,29.3,0.0
984.8355614962567,29.3,0.0
1026.8190926090751,29.3,0.0
1070.7543697308372,29.3,0.0
1118.5992021758975,29.3,0.0
1167.4599062434743,29.3,0.0
1221.2065324714522,29.3,0.0
1274.637771583493,29.3,0.0
1334.7483103559516,29.3,0.0
1392.555365383967,29.3,0.0
1459.7979829065114,29.3,0.0
1521.8900324227643,29.3,0.0
1597.2258878119285,29.3,0.0
1663.594532381218,29.3,0.0
1748.0820102052512,29.3,0.0
1818.7846371347161,29.3,0.0
1913.5325005188802,29.3,0.0
1988.67559841844,29.3,0.0
2094.8509021966474,29.3,0.0
2174.575965328442,29.3,0.0
2293.4481454674424,29.3,0.0
2377.9223625937,29.3,0.0
2510.9242871057622,29.3,0.0
2600.335962625014,29.3,0.0
2749.1345197032388,29.3,0.0
2843.6920985096604,29.3,0.0
3010.2718029798425,29.3,0.0
3110.2054516377902,29.3,0.0
3296.9759124698903,29.3,0.0
3402.541114303427,29.3,0.0
3612.4862090445313,29.3,0.0
3723.969368039897,29.3,0.0
3960.8673064313234,29.3,0.0
4078.5938856438634,29.3,0.0
4347.359935585952,29.3,0.0
4471.706329250848,29.3,0.0
4778.958575930923,29.3,0.0
4910.370053650713,29.3,0.0
5265.432170898948,29.3,0.0
5404.451571776431,29.3,0.0
5821.3051459918415,29.3,0.0
5968.6225714898965,29.3,0.0
6470.247969557309,29.3,0.0
6626.797399143403,29.3,0.0
7257.039230359267,29.3,0.0
7424.224173241471,29.3,0.0
8295.458072950834,29.3,0.0
8475.899342217788,29.3,0.0
0.0,29.35,0.0
3.606821792345727e-7,29.35,0.0
115.36405666282496,29.35,0.0
115.36406320590584,29.35,0.0
226.49964769521534,29.35,0.0
226.49970602695578,29.35,0.0
333.13369163488915,29.35,0.0
333.1340318347666,29.35,0.0
434.9253660308896,29.35,0.0
434.92682285203983,29.35,0.0
531.4330188635063,29.35,0.0
531.4378871228796,29.35,0.0
622.0521726669392,29.35,0.0
622.0652758225888,29.35,0.0
705.8827470651231,29.35,0.0
705.9070088589898,29.35,0.0
781.245734503695,29.35,0.0
781.4794088441412,29.35,0.0
841.5027112674703,29.35,0.0
847.9732945581225,29.35,0.0
885.395555371993,29.35,0.0
912.5579123767178,29.35,0.0
948.5654035852671,29.35,0.0
986.6828426503829,29.35,0.0
1028.650595325868,29.35,0.0
1072.5497164221188,29.35,0.0
1120.4070299302584,29.35,0.0
1169.239983174956,29.35,0.0
1223.0290397636263,29.35,0.0
1276.4374382665196,29.35,0.0
1336.6224760080927,29.35,0.0
1394.4108281175324,29.35,0.0
1461.759514653939,29.35,0.0
1523.8374224594043,29.35,0.0
1599.3070171268384,29.35,0.0
1665.666828283624,29.35,0.0
1750.3101243226874,29.35,0.0
1821.0097663931658,29.35,0.0
1915.930505571617,29.35,0.0
1991.0766502019906,29.35,0.0
2097.4386754515012,29.35,0.0
2177.1727300882735,29.35,0.0
2296.2441613578517,29.35,0.0
2380.733100429213,29.35,0.0
2513.946938498008,29.35,0.0
2603.3788292989348,29.35,0.0
2752.403072734136,29.35,0.0
2846.9861549404827,29.35,0.0
3013.807103811054,29.35,0.0
3113.77139181886,29.35,0.0
3300.800991788955,29.35,0.0
3406.4018745298263,29.35,0.0
3616.6269118924456,29.35,0.0
3728.150755606496,29.35,0.0
3965.353065536192,29.35,0.0
4083.12535063879,29.35,0.0
4352.224828779572,29.35,0.0
4476.6220228209,29.35,0.0
4784.242884809217,29.35,0.0
4915.710391948232,29.35,0.0
5271.184843675848,29.35,0.0
5410.265711386071,29.35,0.0
5827.588026420272,29.35,0.0
5974.972664154597,29.35,0.0
6477.143950082159,29.35,0.0
6633.766799160301,29.35,0.0
7264.671116510186,29.35,0.0
7431.936433201374,29.35,0.0
8304.050415676225,29.35,0.0
8484.58048814933,29.35,0.0
0.0,29.4,0.0
3.8568305171793327e-7,29.4,0.0
115.56412158297621,29.4,0.0
115.56412856588247,29.4,0.0
226.90021602640854,29.4,0.0
226.90027815542192,29.4,0.0
333.73583202703446,29.4,0.0
333.7361936454805,29.4,0.0
435.73113061910567,29.4,0.0
435.7326760389863,29.4,0.0
532.4460926320187,29.4,0.0
532.4512466899678,29.4,0.0
623.2791536955838,29.4,0.0
623.2930051883737,29.4,0.0
707.3359353512434,29.4,0.0
707.36211091676,29.4,0.0
782.9640169003369,29.4,0.0
783.179312200225,29.4,0.0
843.6523970419402,29.4,0.0
849.8896528214403,29.4,0.0
887.5843225331023,29.4,0.0
914.49296300608,29.4,0.0
950.4821701583709,29.4,0.0
988.5356685630402,29.4,0.0
1030.4879894087462,29.4,0.0
1074.3506043739728,29.4,0.0
1122.2210522750288,29.4,0.0
1171.026029228813,29.4,0.0
1224.8583610236524,29.4,0.0
1278.243783681276,29.4,0.0
1338.5041405909767,29.4,0.0
1396.2737457413418,29.4,0.0
1463.7290933188042,29.4,0.0
1525.7928964575688,29.4,0.0
1601.3964986059366,29.4,0.0
1667.7475693175218,29.4,0.0
1752.546660511765,29.4,0.0
1823.2434382517279,29.4,0.0
1918.3368389108264,29.4,0.0
1993.4861572209838,29.4,0.0
2100.0345973871945,29.4,0.0
2179.77776525975,29.4,0.0
2299.04811587815,29.4,0.0
2383.551888670667,29.4,0.0
2516.9773183370744,29.4,0.0
2606.429525198438,29.4,0.0
2755.679156694148,29.4,0.0
2850.287832589524,29.4,0.0
3017.34975374578,29.4,0.0
3117.344761869638,29.4,0.0
3304.63325243831,29.4,0.0
3410.2698882970963,29.4,0.0
3620.774638778826,29.4,0.0
3732.3392316789173,29.4,0.0
3969.8456976151747,29.4,0.0
4087.663745958211,29.4,0.0
4357.096445610668,29.4,0.0
4481.544490711913,29.4,0.0
4789.533764965537,29.4,0.0
4921.057345832063,29.4,0.0
5276.943927037387,29.4,0.0
5416.0862996575315,29.4,0.0
5833.877141846572,29.4,0.0
5981.329023655016,29.4,0.0
6484.045965820103,29.4,0.0
6640.742259794134,29.4,0.0
7272.3087978677695,29.4,0.0
7439.654506849795,29.4,0.0
8312.648234964514,29.4,0.0
8493.267121032168,29.4,0.0
0.0,29.45,0.0
4.123329517824459e-7,29.45,0.0
115.76418629448403,29.45,0.0
115.76419374518593,29.45,0.0
227.30078244526544,29.45,0.0
227.30084860399643,29.45,0.0
334.3379652008399,29.45,0.0
334.33834949645643,29.45,0.0
436.53687618510276,29.45,0.0
436.5385151862142,29.45,0.0
533.4591242536783,29.45,0.0
533.4645794390132,29.45,0.0
624.5060448014503,29.45,0.0
624.5206824374834,29.45,0.0
708.78891782684,29.45,0.0
708.8170657515616,29.45,0.0
784.6813378815395,29.45,0.0
784.8789226814446,29.45,0.0
845.7987313879398,29.45,0.0
851.8077559402348,29.45,0.0
889.7833525902664,29.45,0.0
916.433239243429,29.45,0.0
952.4056721582831,29.45,0.0
990.3940753438266,29.45,0.0
1032.3313194428993,29.45,0.0
1076.1570754337872,29.45,0.0
1124.0413133253887,29.45,0.0
1172.8180893169592,29.45,0.0
1226.694535334424,29.45,0.0
1280.0568494947165,29.45,0.0
1340.393330926102,29.45,0.0
1398.1441482307255,29.45,0.0
1465.7067297631934,29.45,0.0
1527.7564677994806,29.45,0.0
1603.4943288939235,29.45,0.0
1669.8367534863542,29.45,0.0
1754.791606135807,29.45,0.0
1825.4856404363104,29.45,0.0
1920.751483571212,29.45,0.0
1995.9041022935137,29.45,0.0
2102.6386500877943,29.45,0.0
2182.3910524724706,29.45,0.0
2301.8599919274484,29.45,0.0
2386.378709714537,29.45,0.0
2520.015411035667,29.45,0.0
2609.488034265808,29.45,0.0
2758.9627576533976,29.45,0.0
2853.5971171129204,29.45,0.0
3020.8997404204847,29.45,0.0
3120.9255490702253,29.45,0.0
3308.472683457687,29.45,0.0
3414.1451443400256,29.45,0.0
3624.9293799829156,29.45,0.0
3736.534786275696,29.45,0.0
3974.345194049646,29.45,0.0
4092.2090627604766,29.45,0.0
4361.974778458516,29.45,0.0
4486.47372511292,29.45,0.0
4794.831209706635,29.45,0.0
4926.410908447802,29.45,0.0
5282.7094151801775,29.45,0.0
5421.913330652748,29.45,0.0
5840.172487353455,29.45,0.0
5987.691644964045,29.45,0.0
6490.954012776398,29.45,0.0
6647.723776964485,29.45,0.0
7279.952271456403,29.45,0.0
7447.378391150147,29.45,0.0
8321.251529089377,29.45,0.0
8501.959239106423,29.45,0.0
0.0,29.5,0.0
4.407330607136828e-7,29.5,0.0
115.96425080006861,29.5,0.0
115.96425874821023,29.5,0.0
227.70134697713877,29.5,0.0
227.701417411301,29.5,0.0
334.9400912823353,29.5,0.0
334.94049958196786,29.5,0.0
437.342603195794,29.5,0.0
437.34434101560123,29.5,0.0
534.4721151482211,29.5,0.0
534.4778875240709,29.5,0.0
625.732849691163,29.5,0.0
625.7483129777945,29.5,0.0
710.2417028376035,29.5,0.0
710.2718860254947,29.5,0.0
786.3977462654544,29.5,0.0
786.5782456861853,29.5,0.0
847.9416329551728,29.5,0.0
853.7275576208187,29.5,0.0
891.9925940347482,29.5,0.0
918.378736730731,29.5,0.0
954.3359819140314,29.5,0.0
992.2580994483043,29.5,0.0
1034.1806302743662,29.5,0.0
1077.9691717540172,29.5,0.0
1125.8678570138727,29.5,0.0
1174.6162082796645,29.5,0.0
1228.5376011696294,29.5,0.0
1281.8766768358942,29.5,0.0
1342.2900729920102,29.5,0.0
1400.0220647228184,29.5,0.0
1467.6924340774444,29.5,0.0
1529.7281490561645,29.5,0.0
1605.6005041321173,29.5,0.0
1671.934378245473,29.5,0.0
1757.0449483361767,29.5,0.0
1827.736360421593,29.5,0.0
1923.1744225582152,29.5,0.0
1998.330468195245,29.5,0.0
2105.2508157059847,29.5,0.0
2185.012573421182,29.5,0.0
2304.6797725088113,29.5,0.0
2389.213546062075,29.5,0.0
2523.0612011141934,29.5,0.0
2612.554340553205,29.5,0.0
2762.2538617806645,29.5,0.0
2856.9139942678303,29.5,0.0
3024.4570515577184,29.5,0.0
3124.5137407889556,29.5,0.0
3312.3192739605524,29.5,0.0
3418.027631469003,29.5,0.0
3629.0911258469846,29.5,0.0
3740.7374094797683,29.5,0.0
3978.8515462745895,29.5,0.0
4096.761292258794,29.5,0.0
4366.859819748067,29.5,0.0
4491.409718259638,29.5,0.0
4800.1352123780325,29.5,0.0
4931.771072980616,29.5,0.0
5288.481302333422,29.5,0.0
5427.746798466896,29.5,0.0
5846.474058050471,29.5,0.0
5994.060523081935,29.5,0.0
6497.868086977448,29.5,0.0
6654.711346612579,29.5,0.0
7287.601534315932,29.5,0.0
7455.10808308158,29.5,0.0
8329.860296333209,29.5,0.0
8510.656840621128,29.5,0.0
0.0,29.55,0.0
4.7099319999688305e-7,29.55,0.0
116.16431510253176,29.55,0.0
116.16432357951942,29.55,0.0
228.10190964805236,29.55,0.0
228.10198461732114,29.55,0.0
335.54221040120035,29.55,0.0
335.542644103288,29.55,0.0
438.148312132437,29.55,0.0
438.150154274933,29.55,0.0
535.485066778285,29.55,0.0
535.49117317219,29.55,0.0
626.9595721715922,29.55,0.0
626.9759023770431,29.55,0.0
711.6942989324372,29.55,0.0
711.7265846309629,29.55,0.0
788.113290186139,29.55,0.0
788.2772874483825,29.55,0.0
850.0810316353874,29.55,0.0
855.6490127295459,29.55,0.0
894.2119848448859,29.55,0.0
920.3294503914976,29.55,0.0
956.2731732954262,29.55,0.0
994.1277776612334,29.55,0.0
1036.0359669892377,29.55,0.0
1079.786935771842,29.55,0.0
1127.700727063422,29.55,0.0
1176.420430858401,29.55,0.0
1230.387596375297,29.55,0.0
1283.7033062746298,29.55,0.0
1344.1943919228668,29.55,0.0
1401.9075235122154,29.55,0.0
1469.6862155919464,29.55,0.0
1531.7079519981296,29.55,0.0
1607.715019973111,29.55,0.0
1674.0404405171046,29.55,0.0
1759.306674042848,29.55,0.0
1829.99558544228,29.55,0.0
1925.605638853429,29.55,0.0
2000.76523766531,29.55,0.0
2107.8710764649413,29.55,0.0
2187.6423098678924,29.55,0.0
2307.5074407294005,29.55,0.0
2392.0563803195214,29.55,0.0
2526.114673200158,29.55,0.0
2615.6284282221086,29.55,0.0
2765.55245534266,29.55,0.0
2860.2384499116756,29.55,0.0
3028.021674965497,29.55,0.0
3128.1093244816757,29.55,0.0
3316.173013133647,29.55,0.0
3421.91733856938,29.55,0.0
3633.259866775681,29.55,0.0
3744.94709143796,29.55,0.0
3983.3647457781894,29.55,0.0
4101.320425720769,29.55,0.0
4371.751561949591,29.55,0.0
4496.352462434096,29.55,0.0
4805.445766363704,29.55,0.0
4937.137832654962,29.55,0.0
5294.259582758651,29.55,0.0
5433.586697228156,29.55,0.0
5852.781849073804,29.55,0.0
6000.43565303612,29.55,0.0
6504.788184470849,29.55,0.0
6661.704964701158,29.55,0.0
7295.25658350153,29.55,0.0
7462.843579638879,29.55,0.0
8338.474534987105,29.55,0.0
8519.359923834167,29.55,0.0
0.0,29.6,0.0
5.03226374348742e-7,29.6,0.0
116.36437920475714,29.6,0.0
116.364388243863,29.6,0.0
228.5024704847391,29.6,0.0
228.50255026348782,29.6,0.0
336.1443226909696,29.6,0.0
336.1447832690484,29.6,0.0
438.9540034913735,29.6,0.0
438.9559557390877,29.6,0.0
536.4979806514432,29.6,0.0
536.5044386864054,29.6,0.0
628.1862161542597,29.6,0.0
628.2034563686988,29.6,0.0
713.1467148698979,29.6,0.0
713.1811747019746,29.6,0.0
789.8280171362146,29.6,0.0
789.9760550283056,29.6,0.0
852.2168685091729,29.6,0.0
857.5720773427194,29.6,0.0
896.4414524945637,29.6,0.0
922.2853744264735,29.6,0.0
958.2173217202808,29.6,0.0
996.003147078706,29.6,0.0
1037.8973748924268,29.6,0.0
1081.6104101881383,29.6,0.0
1129.5399669606522,29.6,0.0
1178.230801668672,29.6,0.0
1232.244558152213,29.6,0.0
1285.5367778009359,29.6,0.0
1346.1063120079411,29.6,0.0
1403.8005520475294,29.6,0.0
1471.6880828892986,29.6,0.0
1533.6958876064637,29.6,0.0
1609.837871595278,29.6,0.0
1676.154936705207,29.6,0.0
1761.5767699847293,29.6,0.0
1832.263302504089,29.6,0.0
1928.0451154198531,29.6,0.0
2003.2083934119946,29.6,0.0
2110.499414660182,29.6,0.0
2190.280243643896,29.6,0.0
2310.3429798005373,29.6,0.0
2394.9071951982387,29.6,0.0
2529.1758120276086,29.6,0.0
2618.7102815427493,29.6,0.0
2768.8585247032925,29.6,0.0
2863.5704700013994,29.6,0.0
3031.593598536543,29.6,0.0
3131.7122876910225,29.6,0.0
3320.0338902362905,29.6,0.0
3425.81425460086,29.6,0.0
3637.4355932355897,29.6,0.0
3749.163822360463,29.6,0.0
3987.884784101447,29.6,0.0
4105.886454467991,29.6,0.0
4376.649997578351,29.6,0.0
4501.3019499642905,29.6,0.0
4810.762865085847,29.6,0.0
4942.511180734295,29.6,0.0
5300.044250749508,29.6,0.0
5439.43302109748,29.6,0.0
5859.095855586115,29.6,0.0
6006.817029881023,29.6,0.0
6511.714301325144,29.6,0.0
6668.7046272143225,29.6,0.0
7302.917416083656,29.6,0.0
7470.58487783237,29.6,0.0
8347.094243350813,29.6,0.0
8528.068487012211,29.6,0.0
0.0,29.65,0.0
5.375583214117796e-7,29.65,0.0
116.56444310972006,29.65,0.0
116.56445274618306,29.65,0.0
228.9030295146839,29.65,0.0
228.90311439274888,29.65,0.0
336.74642828924345,29.65,0.0
336.74691729560266,29.65,0.0
439.75967778479423,29.65,0.0
439.7617462112529,29.65,0.0
537.5108583222922,29.65,0.0
537.5176864488058,29.65,0.0
629.4127856598432,29.65,0.0
629.430980857936,29.65,0.0
714.5989596248012,29.65,0.0
714.6356696253117,29.65,0.0
791.5419740093458,29.65,0.0
791.6745563036827,29.65,0.0
854.3490957454031,29.65,0.0
859.49670879487,29.65,0.0
898.6809140103012,29.65,0.0
924.2465023105418,29.65,0.0
960.1685041592344,29.65,0.0
997.8842450891975,29.65,0.0
1039.7648994860238,29.65,0.0
1083.439637945778,29.65,0.0
1131.3856199293455,29.65,0.0
1180.0473651728712,29.65,0.0
1234.1085230392096,29.65,0.0
1287.3771308052346,29.65,0.0
1348.0258566918928,29.65,0.0
1405.7011769288565,29.65,0.0
1473.6980438167561,29.65,0.0
1535.6919660843205,29.65,0.0
1611.9690537171564,29.65,0.0
1678.2778627102402,29.65,0.0
1763.8552226997408,29.65,0.0
1834.5394983944884,29.65,0.0
1930.4928352069282,29.65,0.0
2005.6599181182455,29.65,0.0
2113.1358126612167,29.65,0.0
2192.926356651673,29.65,0.0
2313.186373037765,29.65,0.0
2397.765973514846,29.65,0.0
2532.244602436533,29.65,0.0
2621.799884893528,29.65,0.0
2772.172056322914,29.65,0.0
2866.9100405927147,29.65,0.0
3035.172810247593,29.65,0.0
3135.3226180457164,29.65,0.0
3323.9018945997977,29.65,0.0
3429.7183685968753,29.65,0.0
3641.618295754715,29.65,0.0
3753.3875925203174,29.65,0.0
3992.4116528377017,29.65,0.0
4110.459369875603,29.65,0.0
4381.555119194227,29.65,0.0
4506.258173223826,29.65,0.0
4816.086502004522,29.65,0.0
4947.89111052078,29.65,0.0
5305.8353006315065,29.65,0.0
5445.2857642683575,29.65,0.0
5865.416072776308,29.65,0.0
6013.204648697865,29.65,0.0
6518.646433629643,29.65,0.0
6675.710330157404,29.65,0.0
7310.584029147856,29.65,0.0
7478.331974687784,29.65,0.0
8355.71941973265,29.65,0.0
8536.782528430665,29.65,0.0
0.0,29.7,0.0
5.741147788285161e-7,29.7,0.0
116.76450682048699,29.7,0.0
116.76451709161745,29.7,0.0
229.30358676616697,29.7,0.0
229.30367704964738,29.7,0.0
337.34852733791274,29.7,0.0
337.3490464073965,29.7,0.0
440.5653355415297,29.7,0.0
440.5675265241912,29.7,0.0
538.5237013946108,29.7,0.0
538.5309189236775,29.7,0.0
630.6392848227827,29.7,0.0
630.6584819276852,29.7,0.0
716.0510423949825,29.7,0.0
716.0900830515744,29.7,0.0
793.2552071423806,29.7,0.0
793.372799961164,29.7,0.0
856.4776764545502,29.7,0.0
861.4228657253219,29.7,0.0
900.9302760761125,29.7,0.0
926.2128267909042,29.7,0.0
962.1267991379655,29.7,0.0
999.7711093535277,29.7,0.0
1041.638586447275,29.7,0.0
1085.2746622072978,29.7,0.0
1133.237728904237,29.7,0.0
1181.8701656532317,29.7,0.0
1235.9795268973357,29.7,0.0
1289.2244040593728,29.7,0.0
1349.9530485758987,29.7,0.0
1407.609423906108,29.7,0.0
1475.7161054989692,29.7,0.0
1537.6961968687592,29.7,0.0
1614.1085606116822,29.7,0.0
1680.409213943809,29.7,0.0
1766.1420185446232,29.7,0.0
1836.8241596931807,29.7,0.0
1932.9487811554104,29.7,0.0
2008.119794446964,29.7,0.0
2115.780252913203,29.7,0.0
2195.5806308667065,29.7,0.0
2316.037603860843,29.7,0.0
2400.6326981912825,29.7,0.0
2535.3210293722786,29.7,0.0
2624.897222760431,29.7,0.0
2775.4930367575994,29.7,0.0
2870.2571478393584,29.7,0.0
3038.7592981587445,29.7,0.0
3138.940303259846,29.7,0.0
3327.777015626902,29.7,0.0
3433.6296696639733,29.7,0.0
3645.8079649219558,29.7,0.0
3757.6183922529012,29.7,0.0
3996.9453436322715,29.7,0.0
4115.039163371889,29.7,0.0
4386.466919401412,29.7,0.0
4511.221124631575,29.7,0.0
4821.416670617431,29.7,0.0
4953.277615355003,29.7,0.0
5311.63272676181,29.7,0.0
5451.144920966569,29.7,0.0
5871.742495859405,29.7,0.0
6019.598504594476,29.7,0.0
6525.584577494334,29.7,0.0
6682.72206955678,29.7,0.0
7318.256419794752,29.7,0.0
7486.084867246189,29.7,0.0
8364.350062449435,29.7,0.0
8545.502046373602,29.7,0.0
0.0,29.75,0.0
6.130313749963534e-7,29.75,0.0
116.96457034022706,29.75,0.0
116.96458128552695,29.75,0.0
229.70414226831474,29.75,0.0
229.7042382804109,29.75,0.0
337.9506199833917,29.75,0.0
337.95117083737296,29.75,0.0
441.3709773078833,29.75,0.0
441.37329754154393,29.75,0.0
539.5365115235932,29.75,0.0
539.5441386607483,29.75,0.0
631.8657178959982,29.75,0.0
631.8859658447836,29.75,0.0
717.5029726082098,29.75,0.0
717.5444289060812,29.75,0.0
794.9677623570108,29.75,0.0
795.0707954881196,29.75,0.0
858.6025844976003,29.75,0.0
863.3505081229483,29.75,0.0
903.189435184711,29.75,0.0
928.1843398865639,29.75,0.0
964.092286736545,29.75,0.0
1001.6637777837419,29.75,0.0
1043.5184816062683,29.75,0.0
1087.1155263319688,29.75,0.0
1135.0963365051402,29.75,0.0
1183.6992471849094,29.75,0.0
1237.8576048949449,29.75,0.0
1291.0786356984959,29.75,0.0
1351.8879094195886,29.75,0.0
1409.52531787823,29.75,0.0
1477.7422743509724,29.75,0.0
1539.7085886429313,29.75,0.0
1616.2563861202625,29.75,0.0
1682.5489853431973,29.75,0.0
1768.4371437045252,29.75,0.0
1839.1172727823382,29.75,0.0
1935.4129362020599,29.75,0.0
2010.5880050461365,29.75,0.0
2118.432717938438,29.75,0.0
2198.243048339215,29.75,0.0
2318.8966557937324,29.75,0.0
2403.507352254862,29.75,0.0
2538.405077884919,29.75,0.0
2628.002279736432,29.75,0.0
2778.821452658389,29.75,0.0
2873.6117779923507,29.75,0.0
3042.353050412691,29.75,0.0
3142.5653311321735,29.75,0.0
3331.659242791128,29.75,0.0
3437.5481469812235,29.75,0.0
3650.0045913866516,29.75,0.0
3761.8562119554344,29.75,0.0
4001.485848182021,29.75,0.0
4119.625826437838,29.75,0.0
4391.385390848031,29.75,0.0
4516.190796651337,29.75,0.0
