ΔE_n,Δ,K,ϵ_1,ϵ_2,N
126.71989557951161,0.0,0.1,2.43,5.0,50.0
193.35171338114884,0.0,0.1,2.43,5.0,50.0
208.09413895820063,0.0,0.1,2.43,5.0,50.0
260.65918867512215,0.0,0.1,2.43,5.0,50.0
274.2339502196275,0.0,0.1,2.43,5.0,50.0
317.4986002795893,0.0,0.1,2.43,5.0,50.0
330.01644233893074,0.0,0.1,2.43,5.0,50.0
366.47764964183716,0.0,0.1,2.43,5.0,50.0
378.0177282097895,0.0,0.1,2.43,5.0,50.0
409.19023545286706,0.0,0.1,2.43,5.0,50.0
419.81158828082096,0.0,0.1,2.43,5.0,50.0
446.69855659084396,0.0,0.1,2.43,5.0,50.0
456.44549111249734,0.0,0.1,2.43,5.0,50.0
479.7491243778529,0.0,0.1,2.43,5.0,50.0
488.65354811151525,0.0,0.1,2.43,5.0,50.0
508.8813300334645,0.0,0.1,2.43,5.0,50.0
516.9629011937413,0.0,0.1,2.43,5.0,50.0
534.4839465477447,0.0,0.1,2.43,5.0,50.0
541.7477185816957,0.0,0.1,2.43,5.0,50.0
556.8195828782032,0.0,0.1,2.43,5.0,50.0
563.2489651232963,0.0,0.1,2.43,5.0,50.0
576.0170598735559,0.0,0.1,2.43,5.0,50.0
581.5521465216107,0.0,0.1,2.43,5.0,50.0
592.0104300561081,0.0,0.1,2.43,5.0,50.0
596.3509692180407,0.0,0.1,2.43,5.0,50.0
604.3456585851734,0.0,0.1,2.43,5.0,50.0
606.611438711235,0.0,0.1,2.43,5.0,50.0
614.9339907063554,0.0,0.1,2.43,5.0,50.0
619.1640267145365,0.0,0.1,2.43,5.0,50.0
629.6835237208246,0.0,0.1,2.43,5.0,50.0
634.8701196371155,0.0,0.1,2.43,5.0,50.0
647.2071673849446,0.0,0.1,2.43,5.0,50.0
653.0930157780343,0.0,0.1,2.43,5.0,50.0
667.0511666965737,0.0,0.1,2.43,5.0,50.0
673.5520557440177,0.0,0.1,2.43,5.0,50.0
689.0540287025556,0.0,0.1,2.43,5.0,50.0
696.1232785379323,0.0,0.1,2.43,5.0,50.0
713.1558654787237,0.0,0.1,2.43,5.0,50.0
720.7659432569722,0.0,0.1,2.43,5.0,50.0
739.3624819798505,0.0,0.1,2.43,5.0,50.0
747.498021334748,0.0,0.1,2.43,5.0,50.0
767.740339692502,0.0,0.1,2.43,5.0,50.0
776.3925475522774,0.0,0.1,2.43,5.0,50.0
798.4344129669437,0.0,0.1,2.43,5.0,50.0
807.5783754391935,0.0,0.1,2.43,5.0,50.0
831.7352685803829,0.0,0.1,2.43,5.0,50.0
868.1060005335909,0.0,0.1,2.43,5.0,50.0
0.0,0.0,0.1,2.44,5.0,50.0
17.739498390875497,0.0,0.1,2.44,5.0,50.0
110.63969621830535,0.0,0.1,2.44,5.0,50.0
126.71978823050875,0.0,0.1,2.44,5.0,50.0
193.35145358726555,0.0,0.1,2.44,5.0,50.0
208.09390693235645,0.0,0.1,2.44,5.0,50.0
260.65880430353735,0.0,0.1,2.44,5.0,50.0
274.23359418808167,0.0,0.1,2.44,5.0,50.0
317.4980893449287,0.0,0.1,2.44,5.0,50.0
330.01596002174693,0.0,0.1,2.44,5.0,50.0
366.477008638002,0.0,0.1,2.44,5.0,50.0
378.0171157779748,0.0,0.1,2.44,5.0,50.0
409.1894600044654,0.0,0.1,2.44,5.0,50.0
419.81084098895985,0.0,0.1,2.44,5.0,50.0
446.6976418554815,0.0,0.1,2.44,5.0,50.0
456.4446036830341,0.0,0.1,2.44,5.0,50.0
479.7480653687615,0.0,0.1,2.44,5.0,50.0
488.652515034547,0.0,0.1,2.44,5.0,50.0
508.8801219325269,0.0,0.1,2.44,5.0,50.0
516.9617170037866,0.0,0.1,2.44,5.0,50.0
534.4825850381849,0.0,0.1,2.44,5.0,50.0
541.7463781194608,0.0,0.1,2.44,5.0,50.0
556.8180645040619,0.0,0.1,2.44,5.0,50.0
563.247463562585,0.0,0.1,2.44,5.0,50.0
576.0153882037459,0.0,0.1,2.44,5.0,50.0
581.550448187586,0.0,0.1,2.44,5.0,50.0
592.0092755093917,0.0,0.1,2.44,5.0,50.0
596.3467613467284,0.0,0.1,2.44,5.0,50.0
604.3656002916555,0.0,0.1,2.44,5.0,50.0
606.579154422468,0.0,0.1,2.44,5.0,50.0
614.9694007983759,0.0,0.1,2.44,5.0,50.0
619.1210157613605,0.0,0.1,2.44,5.0,50.0
629.7283911578231,0.0,0.1,2.44,5.0,50.0
634.8186569790704,0.0,0.1,2.44,5.0,50.0
647.2599166762309,0.0,0.1,2.44,5.0,50.0
653.0336735711828,0.0,0.1,2.44,5.0,50.0
667.1114230312567,0.0,0.1,2.44,5.0,50.0
673.4849566381114,0.0,0.1,2.44,5.0,50.0
689.1218354680957,0.0,0.1,2.44,5.0,50.0
696.0481851462052,0.0,0.1,2.44,5.0,50.0
713.231517113882,0.0,0.1,2.44,5.0,50.0
720.6823381656912,0.0,0.1,2.44,5.0,50.0
739.4464911047335,0.0,0.1,2.44,5.0,50.0
747.4050662271534,0.0,0.1,2.44,5.0,50.0
767.8334781313579,0.0,0.1,2.44,5.0,50.0
776.2888862407519,0.0,0.1,2.44,5.0,50.0
798.5378821420552,0.0,0.1,2.44,5.0,50.0
807.4614170874312,0.0,0.1,2.44,5.0,50.0
831.8516542866496,0.0,0.1,2.44,5.0,50.0
868.2336862200449,0.0,0.1,2.44,5.0,50.0
0.0,0.0,0.1,2.45,5.0,50.0
17.7395241581371,0.0,0.1,2.45,5.0,50.0
110.63956141638579,0.0,0.1,2.45,5.0,50.0
126.71968044028546,0.0,0.1,2.45,5.0,50.0
193.35119272515743,0.0,0.1,2.45,5.0,50.0
208.09367395257237,0.0,0.1,2.45,5.0,50.0
260.65841835108193,0.0,0.1,2.45,5.0,50.0
274.2332366923645,0.0,0.1,2.45,5.0,50.0
317.4975763082487,0.0,0.1,2.45,5.0,50.0
330.0154757204544,0.0,0.1,2.45,5.0,50.0
366.47636499615845,0.0,0.1,2.45,5.0,50.0
378.0165008259524,0.0,0.1,2.45,5.0,50.0
409.18868136355474,0.0,0.1,2.45,5.0,50.0
419.8100906207635,0.0,0.1,2.45,5.0,50.0
446.69672335256627,0.0,0.1,2.45,5.0,50.0
456.4437125987762,0.0,0.1,2.45,5.0,50.0
479.7470019958215,0.0,0.1,2.45,5.0,50.0
488.65147770091653,0.0,0.1,2.45,5.0,50.0
508.878908850782,0.0,0.1,2.45,5.0,50.0
516.9605279319651,0.0,0.1,2.45,5.0,50.0
534.4812179121914,0.0,0.1,2.45,5.0,50.0
541.7450321280066,0.0,0.1,2.45,5.0,50.0
556.8165398622743,0.0,0.1,2.45,5.0,50.0
563.2459558077223,0.0,0.1,2.45,5.0,50.0
576.0137094916713,0.0,0.1,2.45,5.0,50.0
581.5487435548873,0.0,0.1,2.45,5.0,50.0
592.0081009210385,0.0,0.1,2.45,5.0,50.0
596.3425916477433,0.0,0.1,2.45,5.0,50.0
604.3856431472602,0.0,0.1,2.45,5.0,50.0
606.5469650216078,0.0,0.1,2.45,5.0,50.0
615.004607092219,0.0,0.1,2.45,5.0,50.0
619.0782850522053,0.0,0.1,2.45,5.0,50.0
629.7729730575003,0.0,0.1,2.45,5.0,50.0
634.7675239451032,0.0,0.1,2.45,5.0,50.0
647.3123503433552,0.0,0.1,2.45,5.0,50.0
652.9746845942826,0.0,0.1,2.45,5.0,50.0
667.1713484997887,0.0,0.1,2.45,5.0,50.0
673.4182233171438,0.0,0.1,2.45,5.0,50.0
689.1893089767538,0.0,0.1,2.45,5.0,50.0
695.9734588383627,0.0,0.1,2.45,5.0,50.0
713.3068468507747,0.0,0.1,2.45,5.0,50.0
720.5990886157864,0.0,0.1,2.45,5.0,50.0
739.5302060825893,0.0,0.1,2.45,5.0,50.0
747.3124393630324,0.0,0.1,2.45,5.0,50.0
767.9263716697062,0.0,0.1,2.45,5.0,50.0
776.1855049592257,0.0,0.1,2.45,5.0,50.0
798.6411891141645,0.0,0.1,2.45,5.0,50.0
807.3446579386072,0.0,0.1,2.45,5.0,50.0
831.9680636446608,0.0,0.1,2.45,5.0,50.0
868.3613853126319,0.0,0.1,2.45,5.0,50.0
0.0,0.0,0.1,2.46,5.0,50.0
17.73955003092101,0.0,0.1,2.46,5.0,50.0
110.63942606257223,0.0,0.1,2.46,5.0,50.0
126.71957220883672,0.0,0.1,2.46,5.0,50.0
193.35093079480686,0.0,0.1,2.46,5.0,50.0
208.0934400188333,0.0,0.1,2.46,5.0,50.0
260.65803081772543,0.0,0.1,2.46,5.0,50.0
274.23287773245016,0.0,0.1,2.46,5.0,50.0
317.4970611695007,0.0,0.1,2.46,5.0,50.0
330.01498943500934,0.0,0.1,2.46,5.0,50.0
366.47571871623614,0.0,0.1,2.46,5.0,50.0
378.01588335365784,0.0,0.1,2.46,5.0,50.0
409.1878995300362,0.0,0.1,2.46,5.0,50.0
419.80933717613885,0.0,0.1,2.46,5.0,50.0
446.6958010819616,0.0,0.1,2.46,5.0,50.0
456.44281785959475,0.0,0.1,2.46,5.0,50.0
479.7459342588493,0.0,0.1,2.46,5.0,50.0
488.65043611044877,0.0,0.1,2.46,5.0,50.0
508.87769078798834,0.0,0.1,2.46,5.0,50.0
516.9593339780447,0.0,0.1,2.46,5.0,50.0
534.4798451694535,0.0,0.1,2.46,5.0,50.0
541.7436806070327,0.0,0.1,2.46,5.0,50.0
556.8150089524383,0.0,0.1,2.46,5.0,50.0
563.2444418583957,0.0,0.1,2.46,5.0,50.0
576.0120237338901,0.0,0.1,2.46,5.0,50.0
581.5470326383291,0.0,0.1,2.46,5.0,50.0
592.0069059337067,0.0,0.1,2.46,5.0,50.0
596.3384611823806,0.0,0.1,2.46,5.0,50.0
604.4057823993905,0.0,0.1,2.46,5.0,50.0
606.5148753886318,0.0,0.1,2.46,5.0,50.0
615.0395925764485,0.0,0.1,2.46,5.0,50.0
619.0358514238533,0.0,0.1,2.46,5.0,50.0
629.8172490150624,0.0,0.1,2.46,5.0,50.0
634.7167409891654,0.0,0.1,2.46,5.0,50.0
647.3644457433047,0.0,0.1,2.46,5.0,50.0
652.9160715116827,0.0,0.1,2.46,5.0,50.0
667.230918915709,0.0,0.1,2.46,5.0,50.0
673.3518799616467,0.0,0.1,2.46,5.0,50.0
689.2564242047889,0.0,0.1,2.46,5.0,50.0
695.8991246063508,0.0,0.1,2.46,5.0,50.0
713.3818296824215,0.0,0.1,2.46,5.0,50.0
720.5162195563496,0.0,0.1,2.46,5.0,50.0
739.6136030601454,0.0,0.1,2.46,5.0,50.0
747.2201645103878,0.0,0.1,2.46,5.0,50.0
768.0189992490416,0.0,0.1,2.46,5.0,50.0
776.0824246514919,0.0,0.1,2.46,5.0,50.0
798.7443183812047,0.0,0.1,2.46,5.0,50.0
807.2281133479855,0.0,0.1,2.46,5.0,50.0
832.084496371052,0.0,0.1,2.46,5.0,50.0
868.4890978016822,0.0,0.1,2.46,5.0,50.0
0.0,0.0,0.1,2.47,5.0,50.0
17.739576009230632,0.0,0.1,2.47,5.0,50.0
110.63929015685807,0.0,0.1,2.47,5.0,50.0
126.7194635361563,0.0,0.1,2.47,5.0,50.0
193.35066779619723,0.0,0.1,2.47,5.0,50.0
208.09320513112692,0.0,0.1,2.47,5.0,50.0
260.65764170343977,0.0,0.1,2.47,5.0,50.0
274.2325173083129,0.0,0.1,2.47,5.0,50.0
317.4965439286395,0.0,0.1,2.47,5.0,50.0
330.0145011653705,0.0,0.1,2.47,5.0,50.0
366.47506979816734,0.0,0.1,2.47,5.0,50.0
378.01526336102825,0.0,0.1,2.47,5.0,50.0
409.18711450381124,0.0,0.1,2.47,5.0,50.0
419.8085806549954,0.0,0.1,2.47,5.0,50.0
446.6948750435321,0.0,0.1,2.47,5.0,50.0
456.4419194653615,0.0,0.1,2.47,5.0,50.0
479.74486215766206,0.0,0.1,2.47,5.0,50.0
488.64939026296963,0.0,0.1,2.47,5.0,50.0
508.8764677439054,0.0,0.1,2.47,5.0,50.0
516.958135141794,0.0,0.1,2.47,5.0,50.0
534.478466809661,0.0,0.1,2.47,5.0,50.0
541.7423235562383,0.0,0.1,2.47,5.0,50.0
556.8134717741524,0.0,0.1,2.47,5.0,50.0
563.2429217142899,0.0,0.1,2.47,5.0,50.0
576.0103309270175,0.0,0.1,2.47,5.0,50.0
581.5453154524319,0.0,0.1,2.47,5.0,50.0
592.0056901961129,0.0,0.1,2.47,5.0,50.0
596.3343709892522,0.0,0.1,2.47,5.0,50.0
604.4260129532281,0.0,0.1,2.47,5.0,50.0
606.482890728753,0.0,0.1,2.47,5.0,50.0
615.0743391164742,0.0,0.1,2.47,5.0,50.0
618.9937328422976,0.0,0.1,2.47,5.0,50.0
629.8611972385409,0.0,0.1,2.47,5.0,50.0
634.6663299501397,0.0,0.1,2.47,5.0,50.0
647.4161786315323,0.0,0.1,2.47,5.0,50.0
652.8578585882597,0.0,0.1,2.47,5.0,50.0
667.2901083043979,0.0,0.1,2.47,5.0,50.0
673.2859525404901,0.0,0.1,2.47,5.0,50.0
689.3231541860908,0.0,0.1,2.47,5.0,50.0
695.8252093858081,0.0,0.1,2.47,5.0,50.0
713.4564385548559,0.0,0.1,2.47,5.0,50.0
720.4337579859716,0.0,0.1,2.47,5.0,50.0
739.6966561145803,0.0,0.1,2.47,5.0,50.0
747.1282675105944,0.0,0.1,2.47,5.0,50.0
768.1113378605355,0.0,0.1,2.47,5.0,50.0
775.9796682170426,0.0,0.1,2.47,5.0,50.0
798.8472528865238,0.0,0.1,2.47,5.0,50.0
807.1118002329439,0.0,0.1,2.47,5.0,50.0
832.2009521926904,0.0,0.1,2.47,5.0,50.0
868.6168236776491,0.0,0.1,2.47,5.0,50.0
0.0,0.0,0.1,2.48,5.0,50.0
17.73960209306665,0.0,0.1,2.48,5.0,50.0
110.63915369923683,0.0,0.1,2.48,5.0,50.0
126.71935442224168,0.0,0.1,2.48,5.0,50.0
193.3504037293133,0.0,0.1,2.48,5.0,50.0
208.0929692894402,0.0,0.1,2.48,5.0,50.0
260.6572510081957,0.0,0.1,2.48,5.0,50.0
274.23215541992835,0.0,0.1,2.48,5.0,50.0
317.4960245856195,0.0,0.1,2.48,5.0,50.0
330.0140109114979,0.0,0.1,2.48,5.0,50.0
366.4744182418832,0.0,0.1,2.48,5.0,50.0
378.0146408480015,0.0,0.1,2.48,5.0,50.0
409.18632628478264,0.0,0.1,2.48,5.0,50.0
419.8078210572423,0.0,0.1,2.48,5.0,50.0
446.69394523714254,0.0,0.1,2.48,5.0,50.0
456.4410174159495,0.0,0.1,2.48,5.0,50.0
479.74378569207755,0.0,0.1,2.48,5.0,50.0
488.6483401583054,0.0,0.1,2.48,5.0,50.0
508.87523971829233,0.0,0.1,2.48,5.0,50.0
516.9569314229815,0.0,0.1,2.48,5.0,50.0
534.4770828325027,0.0,0.1,2.48,5.0,50.0
541.740960975322,0.0,0.1,2.48,5.0,50.0
556.8119283270141,0.0,0.1,2.48,5.0,50.0
563.2413953750889,0.0,0.1,2.48,5.0,50.0
576.0086310677257,0.0,0.1,2.48,5.0,50.0
581.5435920114159,0.0,0.1,2.48,5.0,50.0
592.0044533632546,0.0,0.1,2.48,5.0,50.0
596.3303220839258,0.0,0.1,2.48,5.0,50.0
604.4463293270587,0.0,0.1,2.48,5.0,50.0
606.451016618398,0.0,0.1,2.48,5.0,50.0
615.1088273623399,0.0,0.1,2.48,5.0,50.0
618.951948494827,0.0,0.1,2.48,5.0,50.0
629.9047944366447,0.0,0.1,2.48,5.0,50.0
634.6163141640868,0.0,0.1,2.48,5.0,50.0
647.4675230253137,0.0,0.1,2.48,5.0,50.0
652.8000718261105,0.0,0.1,2.48,5.0,50.0
667.3488887412302,0.0,0.1,2.48,5.0,50.0
673.2204689727344,0.0,0.1,2.48,5.0,50.0
689.3894698248816,0.0,0.1,2.48,5.0,50.0
695.7517422433242,0.0,0.1,2.48,5.0,50.0
713.5306441559127,0.0,0.1,2.48,5.0,50.0
720.351733163867,0.0,0.1,2.48,5.0,50.0
739.7793370238351,0.0,0.1,2.48,5.0,50.0
747.0367765079498,0.0,0.1,2.48,5.0,50.0
768.2033623103495,0.0,0.1,2.48,5.0,50.0
775.877260745558,0.0,0.1,2.48,5.0,50.0
798.9499738122545,0.0,0.1,2.48,5.0,50.0
806.9957372793347,0.0,0.1,2.48,5.0,50.0
832.3174308462059,0.0,0.1,2.48,5.0,50.0
868.7445629311059,0.0,0.1,2.48,5.0,50.0
0.0,0.0,0.1,2.49,5.0,50.0
17.739628282432477,0.0,0.1,2.49,5.0,50.0
110.6390166897018,0.0,0.1,2.49,5.0,50.0
126.71924486708912,0.0,0.1,2.49,5.0,50.0
193.35013859413897,0.0,0.1,2.49,5.0,50.0
208.09273249376014,0.0,0.1,2.49,5.0,50.0
260.6568587319645,0.0,0.1,2.49,5.0,50.0
274.23179206727144,0.0,0.1,2.49,5.0,50.0
317.4955031403943,0.0,0.1,2.49,5.0,50.0
330.0135186733491,0.0,0.1,2.49,5.0,50.0
366.4737640473149,0.0,0.1,2.49,5.0,50.0
378.01401581451324,0.0,0.1,2.49,5.0,50.0
409.18553487285163,0.0,0.1,2.49,5.0,50.0
419.8070583827869,0.0,0.1,2.49,5.0,50.0
446.69301166265643,0.0,0.1,2.49,5.0,50.0
456.44011171122975,0.0,0.1,2.49,5.0,50.0
479.7427048619118,0.0,0.1,2.49,5.0,50.0
488.6472857962808,0.0,0.1,2.49,5.0,50.0
508.8740067109069,0.0,0.1,2.49,5.0,50.0
516.9557228213741,0.0,0.1,2.49,5.0,50.0
534.4756932376663,0.0,0.1,2.49,5.0,50.0
541.7395928639811,0.0,0.1,2.49,5.0,50.0
556.8103786106192,0.0,0.1,2.49,5.0,50.0
563.2398628404721,0.0,0.1,2.49,5.0,50.0
576.0069241527431,0.0,0.1,2.49,5.0,50.0
581.5418623291907,0.0,0.1,2.49,5.0,50.0
592.003195096625,0.0,0.1,2.49,5.0,50.0
596.3263154585733,0.0,0.1,2.49,5.0,50.0
604.466725600721,0.0,0.1,2.49,5.0,50.0
606.4192590579911,0.0,0.1,2.49,5.0,50.0
615.143036649954,0.0,0.1,2.49,5.0,50.0
618.910518888669,0.0,0.1,2.49,5.0,50.0
629.9480156986428,0.0,0.1,2.49,5.0,50.0
634.5667185844505,0.0,0.1,2.49,5.0,50.0
647.5184510562581,0.0,0.1,2.49,5.0,50.0
652.742739112086,0.0,0.1,2.49,5.0,50.0
667.4072301753712,0.0,0.1,2.49,5.0,50.0
673.1554593038359,0.0,0.1,2.49,5.0,50.0
689.4553396898741,0.0,0.1,2.49,5.0,50.0
695.6787545822441,0.0,0.1,2.49,5.0,50.0
713.6044146807077,0.0,0.1,2.49,5.0,50.0
720.2701768443151,0.0,0.1,2.49,5.0,50.0
739.8616150086588,0.0,0.1,2.49,5.0,50.0
746.9457222074996,0.0,0.1,2.49,5.0,50.0
768.2950449526301,0.0,0.1,2.49,5.0,50.0
775.7752297837253,0.0,0.1,2.49,5.0,50.0
799.0524603403661,0.0,0.1,2.49,5.0,50.0
806.879945180177,0.0,0.1,2.49,5.0,50.0
832.4339320775466,0.0,0.1,2.49,5.0,50.0
868.8723155527423,0.0,0.1,2.49,5.0,50.0
0.0,0.0,0.1,2.5,5.0,50.0
17.739654577327883,0.0,0.1,2.5,5.0,50.0
110.63887912824492,0.0,0.1,2.5,5.0,50.0
126.71913487069133,0.0,0.1,2.5,5.0,50.0
193.34987239065646,0.0,0.1,2.5,5.0,50.0
208.09249474407198,0.0,0.1,2.5,5.0,50.0
260.6564648747155,0.0,0.1,2.5,5.0,50.0
274.23142725031624,0.0,0.1,2.5,5.0,50.0
317.49497959291597,0.0,0.1,2.5,5.0,50.0
330.01302445088237,0.0,0.1,2.5,5.0,50.0
366.4731072143915,0.0,0.1,2.5,5.0,50.0
378.01338826050005,0.0,0.1,2.5,5.0,50.0
409.18474026791756,0.0,0.1,2.5,5.0,50.0
419.8062926315359,0.0,0.1,2.5,5.0,50.0
446.6920743199354,0.0,0.1,2.5,5.0,50.0
456.4392023510717,0.0,0.1,2.5,5.0,50.0
479.7416196669787,0.0,0.1,2.5,5.0,50.0
488.64622717671824,0.0,0.1,2.5,5.0,50.0
508.87276872150414,0.0,0.1,2.5,5.0,50.0
516.9545093367366,0.0,0.1,2.5,5.0,50.0
534.4742980248357,0.0,0.1,2.5,5.0,50.0
541.73821922191,0.0,0.1,2.5,5.0,50.0
556.8088226245605,0.0,0.1,2.5,5.0,50.0
563.2383241101152,0.0,0.1,2.5,5.0,50.0
576.0052101788566,0.0,0.1,2.5,5.0,50.0
581.540126419349,0.0,0.1,2.5,5.0,50.0
592.0019150644284,0.0,0.1,2.5,5.0,50.0
596.322352081629,0.0,0.1,2.5,5.0,50.0
604.4871953559634,0.0,0.1,2.5,5.0,50.0
606.3876245327704,0.0,0.1,2.5,5.0,50.0
615.1769448955837,0.0,0.1,2.5,5.0,50.0
618.8694659563752,0.0,0.1,2.5,5.0,50.0
629.990834366075,0.0,0.1,2.5,5.0,50.0
634.5175699104343,0.0,0.1,2.5,5.0,50.0
647.5689328114578,0.0,0.1,2.5,5.0,50.0
652.6858903766841,0.0,0.1,2.5,5.0,50.0
667.4651002382242,0.0,0.1,2.5,5.0,50.0
673.0909558972035,0.0,0.1,2.5,5.0,50.0
689.5207297882181,0.0,0.1,2.5,5.0,50.0
695.6062803686858,0.0,0.1,2.5,5.0,50.0
713.6777155712219,0.0,0.1,2.5,5.0,50.0
720.1891235369976,0.0,0.1,2.5,5.0,50.0
739.943456442658,0.0,0.1,2.5,5.0,50.0
746.8551381648645,0.0,0.1,2.5,5.0,50.0
768.3863553851802,0.0,0.1,2.5,5.0,50.0
775.6736056393922,0.0,0.1,2.5,5.0,50.0
799.1546893754962,0.0,0.1,2.5,5.0,50.0
806.7644469125894,0.0,0.1,2.5,5.0,50.0
832.5504556415602,0.0,0.1,2.5,5.0,50.0
869.0000815333614,0.0,0.1,2.5,5.0,50.0
0.0,0.0,0.1,2.51,5.0,50.0
17.739680977755597,0.0,0.1,2.51,5.0,50.0
110.63874101486095,0.0,0.1,2.51,5.0,50.0
126.7190244330456,0.0,0.1,2.51,5.0,50.0
193.349605118851,0.0,0.1,2.51,5.0,50.0
208.09225604036425,0.0,0.1,2.51,5.0,50.0
260.65606943642086,0.0,0.1,2.51,5.0,50.0
274.2310609690375,0.0,0.1,2.51,5.0,50.0
317.4944539431386,0.0,0.1,2.51,5.0,50.0
330.0125282440553,0.0,0.1,2.51,5.0,50.0
366.47244774304465,0.0,0.1,2.51,5.0,50.0
378.0127581858981,0.0,0.1,2.51,5.0,50.0
409.18394246988237,0.0,0.1,2.51,5.0,50.0
419.80552380339816,0.0,0.1,2.51,5.0,50.0
446.6911332088427,0.0,0.1,2.51,5.0,50.0
456.43828933534644,0.0,0.1,2.51,5.0,50.0
479.74053010709355,0.0,0.1,2.51,5.0,50.0
488.64516429944206,0.0,0.1,2.51,5.0,50.0
508.8715257498404,0.0,0.1,2.51,5.0,50.0
516.9532909688348,0.0,0.1,2.51,5.0,50.0
534.4728971936968,0.0,0.1,2.51,5.0,50.0
541.736840048804,0.0,0.1,2.51,5.0,50.0
556.8072603684316,0.0,0.1,2.51,5.0,50.0
563.2367791836924,0.0,0.1,2.51,5.0,50.0
576.0034891429151,0.0,0.1,2.51,5.0,50.0
581.5383842951614,0.0,0.1,2.51,5.0,50.0
592.0006129417966,0.0,0.1,2.51,5.0,50.0
596.3184328974597,0.0,0.1,2.51,5.0,50.0
604.5077316072376,0.0,0.1,2.51,5.0,50.0
606.3561200831148,0.0,0.1,2.51,5.0,50.0
615.2105284835368,0.0,0.1,2.51,5.0,50.0
618.8288131680306,0.0,0.1,2.51,5.0,50.0
630.0332218962103,0.0,0.1,2.51,5.0,50.0
634.4688967236309,0.0,0.1,2.51,5.0,50.0
647.6189361628658,0.0,0.1,2.51,5.0,50.0
652.6295577647215,0.0,0.1,2.51,5.0,50.0
667.5224640355952,0.0,0.1,2.51,5.0,50.0
673.0269936420453,0.0,0.1,2.51,5.0,50.0
689.5856033175271,0.0,0.1,2.51,5.0,50.0
695.5343563794886,0.0,0.1,2.51,5.0,50.0
713.7505092272103,0.0,0.1,2.51,5.0,50.0
720.1086107960273,0.0,0.1,2.51,5.0,50.0
740.0248245261578,0.0,0.1,2.51,5.0,50.0
746.7650611122742,0.0,0.1,2.51,5.0,50.0
768.4772601019768,0.0,0.1,2.51,5.0,50.0
775.5724217288935,0.0,0.1,2.51,5.0,50.0
799.2566352224426,0.0,0.1,2.51,5.0,50.0
806.6492680600829,0.0,0.1,2.51,5.0,50.0
832.6670013016005,0.0,0.1,2.51,5.0,50.0
869.1278608638813,0.0,0.1,2.51,5.0,50.0
0.0,0.0,0.1,2.52,5.0,50.0
17.739707483718348,0.0,0.1,2.52,5.0,50.0
110.63860234954194,0.0,0.1,2.52,5.0,50.0
126.71891355414704,0.0,0.1,2.52,5.0,50.0
193.3493367787044,0.0,0.1,2.52,5.0,50.0
208.09201638262283,0.0,0.1,2.52,5.0,50.0
260.65567241704986,0.0,0.1,2.52,5.0,50.0
274.2306932234092,0.0,0.1,2.52,5.0,50.0
317.49392619101553,0.0,0.1,2.52,5.0,50.0
330.0120300528268,0.0,0.1,2.52,5.0,50.0
366.4717856332038,0.0,0.1,2.52,5.0,50.0
378.0121255906429,0.0,0.1,2.52,5.0,50.0
409.18314147864595,0.0,0.1,2.52,5.0,50.0
419.8047518982795,0.0,0.1,2.52,5.0,50.0
446.6901883292401,0.0,0.1,2.52,5.0,50.0
456.43737266392384,0.0,0.1,2.52,5.0,50.0
479.73943618207016,0.0,0.1,2.52,5.0,50.0
488.64409716427457,0.0,0.1,2.52,5.0,50.0
508.87027779567006,0.0,0.1,2.52,5.0,50.0
516.9520677174321,0.0,0.1,2.52,5.0,50.0
534.4714907439326,0.0,0.1,2.52,5.0,50.0
541.7354553443563,0.0,0.1,2.52,5.0,50.0
556.8056918418235,0.0,0.1,2.52,5.0,50.0
563.2352280608743,0.0,0.1,2.52,5.0,50.0
576.0017610418284,0.0,0.1,2.52,5.0,50.0
581.5366359695689,0.0,0.1,2.52,5.0,50.0
591.9992884109945,0.0,0.1,2.52,5.0,50.0
596.31455882604,0.0,0.1,2.52,5.0,50.0
604.5283267211494,0.0,0.1,2.52,5.0,50.0
606.324753386144,0.0,0.1,2.52,5.0,50.0
615.2437621470708,0.0,0.1,2.52,5.0,50.0
618.788585650225,0.0,0.1,2.52,5.0,50.0
630.0751477173233,0.0,0.1,2.52,5.0,50.0
634.4207296328177,0.0,0.1,2.52,5.0,50.0
647.6684265846334,0.0,0.1,2.52,5.0,50.0
652.5737758180287,0.0,0.1,2.52,5.0,50.0
667.5792839227319,0.0,0.1,2.52,5.0,50.0
672.9636101783268,0.0,0.1,2.52,5.0,50.0
689.6499203942644,0.0,0.1,2.52,5.0,50.0
695.4630224737903,0.0,0.1,2.52,5.0,50.0
713.8227546854395,0.0,0.1,2.52,5.0,50.0
720.028679540636,0.0,0.1,2.52,5.0,50.0
740.105678919165,0.0,0.1,2.52,5.0,50.0
746.6755313254895,0.0,0.1,2.52,5.0,50.0
768.5677220957433,0.0,0.1,2.52,5.0,50.0
775.4717149743167,0.0,0.1,2.52,5.0,50.0
799.3582692097009,0.0,0.1,2.52,5.0,50.0
806.5344371888089,0.0,0.1,2.52,5.0,50.0
832.7835688291499,0.0,0.1,2.52,5.0,50.0
869.2556535353298,0.0,0.1,2.52,5.0,50.0
0.0,0.0,0.1,2.53,5.0,50.0
17.73973409521591,0.0,0.1,2.53,5.0,50.0
110.63846313228083,0.0,0.1,2.53,5.0,50.0
126.7188022339912,0.0,0.1,2.53,5.0,50.0
