ΔE_n,ϵ_2,Floquet
0.0,50.7455783130077,1.0
459.5975599370622,50.7455783130077,1.0
452.7235706156711,50.7455783130077,1.0
248.0623284020513,50.7455783130077,1.0
245.59395503651552,50.7455783130077,1.0
179.0203830020416,51.016213687850524,1.0
179.66028859825568,51.016213687850524,1.0
278.534120078933,51.016213687850524,1.0
14.159764611313483,51.016213687850524,1.0
2686.4343741716993,51.016213687850524,1.0
387.17891825467734,51.016213687850524,1.0
392.7600364715379,51.016213687850524,1.0
2565.8194349477785,51.016213687850524,1.0
2528.389133331717,51.016213687850524,1.0
571.2789211414093,51.016213687850524,1.0
2441.8495480942242,51.016213687850524,1.0
619.173896663457,51.016213687850524,1.0
619.9813803226026,51.016213687850524,1.0
2397.0834869816567,51.016213687850524,1.0
632.7287836631804,51.016213687850524,1.0
660.9835290456706,51.016213687850524,1.0
2358.7939191492283,51.016213687850524,1.0
2347.416373905207,51.016213687850524,1.0
2278.1799070629045,51.016213687850524,1.0
2264.1305959267097,51.016213687850524,1.0
2153.5940759543596,51.016213687850524,1.0
2141.280685521186,51.016213687850524,1.0
906.0870733497378,51.016213687850524,1.0
915.7843360092361,51.016213687850524,1.0
2039.7799098692126,51.016213687850524,1.0
2026.1487903686477,51.016213687850524,1.0
2006.901148820253,51.016213687850524,1.0
1968.5459364691899,51.016213687850524,1.0
1911.462753540437,51.016213687850524,1.0
1135.0691986760864,51.016213687850524,1.0
1808.8126781485578,51.016213687850524,1.0
1220.4980019183981,51.016213687850524,1.0
1228.8978640125836,51.016213687850524,1.0
1775.188041284356,51.016213687850524,1.0
1676.061457051198,51.016213687850524,1.0
1597.7135890526242,51.016213687850524,1.0
1596.0793933567513,51.016213687850524,1.0
1544.2206191480009,51.016213687850524,1.0
1578.619046593617,51.016213687850524,1.0
1441.8045567314673,51.016213687850524,1.0
1582.7992737858126,51.016213687850524,1.0
1418.0620388111745,51.016213687850524,1.0
1385.4737888617829,51.016213687850524,1.0
1326.6571836410512,51.016213687850524,1.0
1196.526173127074,51.016213687850524,1.0
1186.8848899149648,51.016213687850524,1.0
1119.3440769823876,51.016213687850524,1.0
1115.3743891755737,51.016213687850524,1.0
1983.677284507757,51.016213687850524,1.0
1985.8780449955646,51.016213687850524,1.0
1006.8873336997267,51.016213687850524,1.0
1001.2231130318586,51.016213687850524,1.0
909.4707719291068,51.016213687850524,1.0
899.5878308695078,51.016213687850524,1.0
2355.678424291126,51.016213687850524,1.0
661.9296792605597,51.016213687850524,1.0
654.3048770783677,51.016213687850524,1.0
2377.993746420254,51.016213687850524,1.0
2412.0338646148416,51.016213687850524,1.0
2513.6571376283005,51.016213687850524,1.0
2542.3442044874328,51.016213687850524,1.0
2544.7696355504663,51.016213687850524,1.0
2566.9914606948723,51.016213687850524,1.0
401.6832027717399,51.016213687850524,1.0
401.40518501202126,51.016213687850524,1.0
354.9403684934342,51.016213687850524,1.0
349.93495856791026,51.016213687850524,1.0
0.0,51.016213687850524,1.0
124.09692259233664,51.016213687850524,1.0
124.6853848735472,51.016213687850524,1.0
21.795645080306574,51.28686041818865,1.0
16.070005304410866,51.28686041818865,1.0
2550.1584347105254,51.28686041818865,1.0
223.46937120499953,51.28686041818865,1.0
224.80358340160382,51.28686041818865,1.0
2524.16002327708,51.28686041818865,1.0
344.3217377110216,51.28686041818865,1.0
2415.897963926232,51.28686041818865,1.0
2391.970683521983,51.28686041818865,1.0
2365.4429628554335,51.28686041818865,1.0
453.94839415119907,51.28686041818865,1.0
468.013084161311,51.28686041818865,1.0
2290.4983548733276,51.28686041818865,1.0
2234.1606525934017,51.28686041818865,1.0
2192.336488695926,51.28686041818865,1.0
579.2643536993734,51.28686041818865,1.0
2117.4954343204327,51.28686041818865,1.0
659.3552213143032,51.28686041818865,1.0
2110.4916934286744,51.28686041818865,1.0
672.411985459085,51.28686041818865,1.0
2054.7900314860167,51.28686041818865,1.0
743.5474679766477,51.28686041818865,1.0
759.5982875422017,51.28686041818865,1.0
1994.095487222986,51.28686041818865,1.0
1990.8032298477276,51.28686041818865,1.0
1905.0510872021748,51.28686041818865,1.0
1860.980143055581,51.28686041818865,1.0
1804.3915169914599,51.28686041818865,1.0
1751.796678699998,51.28686041818865,1.0
1058.4182482396545,51.28686041818865,1.0
1064.6877600041762,51.28686041818865,1.0
1665.7469070022573,51.28686041818865,1.0
1632.0862837176257,51.28686041818865,1.0
1613.1733969596082,51.28686041818865,1.0
1180.6155179929883,51.28686041818865,1.0
1461.2853082714105,51.28686041818865,1.0
1431.7171673710152,51.28686041818865,1.0
1416.7368972823833,51.28686041818865,1.0
1421.917289485814,51.28686041818865,1.0
1332.927157463079,51.28686041818865,1.0
1325.7624137042383,51.28686041818865,1.0
1229.5735068560848,51.28686041818865,1.0
1226.986735459854,51.28686041818865,1.0
1544.2437174760048,51.28686041818865,1.0
1119.1784353560743,51.28686041818865,1.0
1100.5927158520371,51.28686041818865,1.0
984.5139178817435,51.28686041818865,1.0
957.3277276603892,51.28686041818865,1.0
1824.2357766728258,51.28686041818865,1.0
1825.827139078234,51.28686041818865,1.0
851.8841566752387,51.28686041818865,1.0
848.6490403053184,51.28686041818865,1.0
740.8991729053656,51.28686041818865,1.0
730.9426342858615,51.28686041818865,1.0
2229.518630624406,51.28686041818865,1.0
2233.1532224676844,51.28686041818865,1.0
489.3768714171827,51.28686041818865,1.0
483.07931000083437,51.28686041818865,1.0
2335.1919210456763,51.28686041818865,1.0
2354.7050723011844,51.28686041818865,1.0
2362.7047567549653,51.28686041818865,1.0
2384.879828426964,51.28686041818865,1.0
2460.641561146793,51.28686041818865,1.0
238.1202254549001,51.28686041818865,1.0
226.8415264359469,51.28686041818865,1.0
191.46861025573637,51.28686041818865,1.0
191.25426884606588,51.28686041818865,1.0
2627.718708887433,51.28686041818865,1.0
2636.5371008633656,51.28686041818865,1.0
0.0,51.28686041818865,1.0
2579.511676283258,51.55751856470208,1.0
2570.79997616704,51.55751856470208,1.0
88.55096330987665,51.55751856470208,1.0
88.7914623223483,51.55751856470208,1.0
2448.6200993280386,51.55751856470208,1.0
2426.908022260817,51.55751856470208,1.0
2388.749384907607,51.55751856470208,1.0
2298.311671569667,51.55751856470208,1.0
324.0036232948114,51.55751856470208,1.0
327.89721247894664,51.55751856470208,1.0
2232.3708959906517,51.55751856470208,1.0
2168.2797274874492,51.55751856470208,1.0
438.7904569402059,51.55751856470208,1.0
2132.263025425321,51.55751856470208,1.0
2096.6404827737133,51.55751856470208,1.0
2065.300941362338,51.55751856470208,1.0
537.7724102590037,51.55751856470208,1.0
1985.6076697933265,51.55751856470208,1.0
1981.387739791962,51.55751856470208,1.0
607.6426353932801,51.55751856470208,1.0
644.2697083011723,51.55751856470208,1.0
1881.5832676833004,51.55751856470208,1.0
1854.9338840918253,51.55751856470208,1.0
735.7049268824413,51.55751856470208,1.0
749.0647105777546,51.55751856470208,1.0
1798.4483594989629,51.55751856470208,1.0
1724.6064118953736,51.55751856470208,1.0
1691.2375550657039,51.55751856470208,1.0
1662.0439790335593,51.55751856470208,1.0
923.1537892479935,51.55751856470208,1.0
932.5888332388593,51.55751856470208,1.0
1619.4255305709153,51.55751856470208,1.0
1505.6985282838762,51.55751856470208,1.0
1480.9981889937196,51.55751856470208,1.0
1348.3489844537323,51.55751856470208,1.0
1326.665847101828,51.55751856470208,1.0
1249.9437229914301,51.55751856470208,1.0
1282.3741401356176,51.55751856470208,1.0
1290.4118141820907,51.55751856470208,1.0
1291.5694581872167,51.55751856470208,1.0
1277.4749994330755,51.55751856470208,1.0
1140.2692208977728,51.55751856470208,1.0
1091.7877839949083,51.55751856470208,1.0
1031.3801241784736,51.55751856470208,1.0
1002.482636531294,51.55751856470208,1.0
1573.3963660834906,51.55751856470208,1.0
1691.7055226611146,51.55751856470208,1.0
1692.4832415637768,51.55751856470208,1.0
850.3773517270054,51.55751856470208,1.0
818.1341648459118,51.55751856470208,1.0
722.2630786440053,51.55751856470208,1.0
721.3891741380867,51.55751856470208,1.0
598.3675889727882,51.55751856470208,1.0
589.0225049399944,51.55751856470208,1.0
2111.1460387993466,51.55751856470208,1.0
2112.3513939718905,51.55751856470208,1.0
2201.2656805876773,51.55751856470208,1.0
2204.8488259440032,51.55751856470208,1.0
343.34335000175577,51.55751856470208,1.0
339.9151214481284,51.55751856470208,1.0
2249.4348635733922,51.55751856470208,1.0
2266.9911987696096,51.55751856470208,1.0
2440.9915270615206,51.55751856470208,1.0
122.6340444897738,51.55751856470208,1.0
2480.8095317915167,51.55751856470208,1.0
2484.5646159924563,51.55751856470208,1.0
80.99325429700112,51.55751856470208,1.0
57.91741172139599,51.55751856470208,1.0
51.29111407271771,51.55751856470208,1.0
0.0,51.55751856470208,1.0
2576.5075598457706,51.828188188080304,1.0
2519.549397536957,51.828188188080304,1.0
2505.625185277263,51.828188188080304,1.0
23.127830515620193,51.828188188080304,1.0
23.590263411482578,51.828188188080304,1.0
2385.217279182042,51.828188188080304,1.0
2327.3338067870113,51.828188188080304,1.0
2274.1457351145423,51.828188188080304,1.0
260.4504282819862,51.828188188080304,1.0
2255.7788063184607,51.828188188080304,1.0
263.3946802616147,51.828188188080304,1.0
2165.63883433546,51.828188188080304,1.0
2117.564896646156,51.828188188080304,1.0
2034.9696239839948,51.828188188080304,1.0
2011.0169489512068,51.828188188080304,1.0
518.158741522986,51.828188188080304,1.0
539.1591948480537,51.828188188080304,1.0
1940.9486211094752,51.828188188080304,1.0
1917.3229249063886,51.828188188080304,1.0
604.6631627398785,51.828188188080304,1.0
1886.1549984228316,51.828188188080304,1.0
652.0123903320437,51.828188188080304,1.0
1796.0675164586055,51.828188188080304,1.0
1789.5602760505571,51.828188188080304,1.0
1704.658936913701,51.828188188080304,1.0
858.6278611588455,51.828188188080304,1.0
1659.2970073824533,51.828188188080304,1.0
865.560599840984,51.828188188080304,1.0
887.5067717908224,51.828188188080304,1.0
896.2890685837718,51.828188188080304,1.0
1599.1985702044285,51.828188188080304,1.0
1564.0212457990506,51.828188188080304,1.0
1441.7278207237316,51.828188188080304,1.0
1438.2465699082184,51.828188188080304,1.0
1407.6759156152045,51.828188188080304,1.0
1360.92880978077,51.828188188080304,1.0
1218.6516855402494,51.828188188080304,1.0
1222.7165306287188,51.828188188080304,1.0
1255.2636038606229,51.828188188080304,1.0
1217.0785777764747,51.828188188080304,1.0
1403.4330055662929,51.828188188080304,1.0
1087.1110482900524,51.828188188080304,1.0
1043.9509276412741,51.828188188080304,1.0
1004.6500102026088,51.828188188080304,1.0
941.2073302054239,51.828188188080304,1.0
1625.9711137493869,51.828188188080304,1.0
1629.9630323642011,51.828188188080304,1.0
1680.7744509751096,51.828188188080304,1.0
781.9435845332958,51.828188188080304,1.0
749.8508855094146,51.828188188080304,1.0
666.7589252217542,51.828188188080304,1.0
661.0958802431425,51.828188188080304,1.0
526.1177816666551,51.828188188080304,1.0
518.5336343976643,51.828188188080304,1.0
2059.3958178317007,51.828188188080304,1.0
2059.9217319048716,51.828188188080304,1.0
2116.7496951501603,51.828188188080304,1.0
2119.9170352091123,51.828188188080304,1.0
2212.86351031005,51.828188188080304,1.0
2221.2280216295494,51.828188188080304,1.0
272.3262407594446,51.828188188080304,1.0
267.8642258706059,51.828188188080304,1.0
153.0322651747749,51.828188188080304,1.0
2401.2377294228004,51.828188188080304,1.0
2402.383761001358,51.828188188080304,1.0
13.053435199438912,51.828188188080304,1.0
2515.8639289388498,51.828188188080304,1.0
0.0,51.828188188080304,1.0
2680.3349080055077,51.828188188080304,1.0
2666.3088528420585,51.828188188080304,1.0
8.44692076325313,52.09886934902243,1.0
10.653426828471602,52.09886934902243,1.0
2519.990137588748,52.09886934902243,1.0
66.2372233486849,52.09886934902243,1.0
2501.0178352584076,52.09886934902243,1.0
2466.1613515360727,52.09886934902243,1.0
2410.5046754260648,52.09886934902243,1.0
248.20766479377443,52.09886934902243,1.0
249.9272873350309,52.09886934902243,1.0
2309.389795234454,52.09886934902243,1.0
2264.185035573408,52.09886934902243,1.0
2154.6702837455796,52.09886934902243,1.0
2127.7193776459367,52.09886934902243,1.0
2075.8908518035505,52.09886934902243,1.0
516.4915630899596,52.09886934902243,1.0
527.7733549708365,52.09886934902243,1.0
2023.580201273049,52.09886934902243,1.0
1995.42349197675,52.09886934902243,1.0
1916.6539735343256,52.09886934902243,1.0
1905.3485112404187,52.09886934902243,1.0
738.8494354594015,52.09886934902243,1.0
1810.4794222826056,52.09886934902243,1.0
1776.2234985158075,52.09886934902243,1.0
813.5061510955577,52.09886934902243,1.0
849.9909946729401,52.09886934902243,1.0
1713.4847875290038,52.09886934902243,1.0
873.0604917722422,52.09886934902243,1.0
1649.2712689833686,52.09886934902243,1.0
1591.7113798159667,52.09886934902243,1.0
1591.0063108140016,52.09886934902243,1.0
1537.9578232173064,52.09886934902243,1.0
1493.8154194275594,52.09886934902243,1.0
1075.735120245394,52.09886934902243,1.0
1096.7475279209252,52.09886934902243,1.0
1423.857599957996,52.09886934902243,1.0
1382.3505551750914,52.09886934902243,1.0
1207.0107570722846,52.09886934902243,1.0
1212.82126248333,52.09886934902243,1.0
1244.46771189874,52.09886934902243,1.0
1203.3848966500416,52.09886934902243,1.0
1081.428262882302,52.09886934902243,1.0
1078.027078823558,52.09886934902243,1.0
992.1421180776736,52.09886934902243,1.0
1599.7359377568089,52.09886934902243,1.0
1617.052480840177,52.09886934902243,1.0
1625.0785466402713,52.09886934902243,1.0
929.5714092884311,52.09886934902243,1.0
763.6797681393547,52.09886934902243,1.0
735.5434282814326,52.09886934902243,1.0
1838.7586187774918,52.09886934902243,1.0
663.527773371743,52.09886934902243,1.0
652.8418547031117,52.09886934902243,1.0
2057.027755334588,52.09886934902243,1.0
2057.446270937767,52.09886934902243,1.0
505.5799256027214,52.09886934902243,1.0
502.0959907054261,52.09886934902243,1.0
2084.057326140608,52.09886934902243,1.0
2087.162180451651,52.09886934902243,1.0
2225.55692493254,52.09886934902243,1.0
2228.265209845437,52.09886934902243,1.0
313.8376931860102,52.09886934902243,1.0
244.33709158456142,52.09886934902243,1.0
224.5863092769232,52.09886934902243,1.0
2373.0347860191036,52.09886934902243,1.0
2373.841291966779,52.09886934902243,1.0
13.543242794097036,52.09886934902243,1.0
0.0,52.09886934902243,1.0
2657.318475563051,52.09886934902243,1.0
2638.3499259848363,52.09886934902243,1.0
2644.6650849903685,52.09886934902243,1.0
2669.2618204265546,52.36956210823714,1.0
5.65776843505483,52.36956210823714,1.0
12.266226358597937,52.36956210823714,1.0
2554.4971014574126,52.36956210823714,1.0
2483.2979535990808,52.36956210823714,1.0
2444.691124414169,52.36956210823714,1.0
232.700310572581,52.36956210823714,1.0
243.15914847197106,52.36956210823714,1.0
260.04030232780525,52.36956210823714,1.0
2304.6317860742615,52.36956210823714,1.0
2304.8367883101964,52.36956210823714,1.0
2251.7163855886492,52.36956210823714,1.0
2150.287767722321,52.36956210823714,1.0
514.4701321947858,52.36956210823714,1.0
2110.991499771273,52.36956210823714,1.0
521.5835505301748,52.36956210823714,1.0
2019.3764278495946,52.36956210823714,1.0
1999.2761429582295,52.36956210823714,1.0
1921.441559650374,52.36956210823714,1.0
1900.7367795528928,52.36956210823714,1.0
1830.4032137140734,52.36956210823714,1.0
802.368991023087,52.36956210823714,1.0
839.008266886871,52.36956210823714,1.0
1770.3244761472342,52.36956210823714,1.0
1745.757446059488,52.36956210823714,1.0
1711.1374481641874,52.36956210823714,1.0
920.6620372069525,52.36956210823714,1.0
1649.5666333962884,52.36956210823714,1.0
1630.5573027222242,52.36956210823714,1.0
1035.6324422936943,52.36956210823714,1.0
1569.6511849671992,52.36956210823714,1.0
1518.148030527806,52.36956210823714,1.0
1202.5910125566265,52.36956210823714,1.0
1207.449752359765,52.36956210823714,1.0
1415.95189267658,52.36956210823714,1.0
1385.278700478648,52.36956210823714,1.0
1277.3008412874576,52.36956210823714,1.0
1307.4377555299493,52.36956210823714,1.0
1237.6506904751536,52.36956210823714,1.0
1200.2985479958136,52.36956210823714,1.0
1125.09643760362,52.36956210823714,1.0
1073.3487180967122,52.36956210823714,1.0
1613.4344138503616,52.36956210823714,1.0
1614.116239699538,52.36956210823714,1.0
980.8346678841732,52.36956210823714,1.0
925.3186403590805,52.36956210823714,1.0
1817.7395919304824,52.36956210823714,1.0
751.243221815598,52.36956210823714,1.0
732.761684405962,52.36956210823714,1.0
667.4405259613308,52.36956210823714,1.0
651.6671314876788,52.36956210823714,1.0
2005.5347072882817,52.36956210823714,1.0
2056.1122292856076,52.36956210823714,1.0
2056.19519296788,52.36956210823714,1.0
2062.0238587480267,52.36956210823714,1.0
2066.95042243067,52.36956210823714,1.0
506.04611982162584,52.36956210823714,1.0
491.59596383304705,52.36956210823714,1.0
433.0689765401369,52.36956210823714,1.0
2242.472801852239,52.36956210823714,1.0
2246.018623293531,52.36956210823714,1.0
2350.621077082778,52.36956210823714,1.0
2353.9641819547815,52.36956210823714,1.0
227.6718079751099,52.36956210823714,1.0
221.2079621048414,52.36956210823714,1.0
111.99586972977416,52.36956210823714,1.0
2628.5730090091615,52.36956210823714,1.0
0.0,52.36956210823714,1.0
2638.91525494354,52.36956210823714,1.0
2680.487107119865,52.36956210823714,1.0
2685.376336575733,52.64026652644277,1.0
10.149130866998762,52.64026652644277,1.0
